Sample,Time_s,SetPoint_V,ActualValue_V,Error_V,ErrorInt_V,ErrorDif_V,OutputVoltage_V,Kp,Ki,Kd
22,6.1290776,2.5,3.34701857282502,-0.847018572825024,-4.96796628123167,0.0180090365257404,0.843630498533724,0.996,0,0
23,6.3997885,2.5,3.36314760508309,-0.863147605083088,-5.20162974623656,0.0302587173844345,0.859695014662756,0.996,0,0
24,6.6779671,2.5,3.33382209188661,-0.833822091886607,-5.43358120840664,0.00247319187562431,0.830486803519061,0.996,0,0
25,6.976493,2.5,3.30645161290323,-0.806451612903226,-5.67432790195503,-0.0164933915411766,0.803225806451613,0.996,0,0
26,7.3867925,2.5,3.36852394916911,-0.86852394916911,-6.03068284403714,0.020656870432627,0.865049853372434,0.996,0,0
27,7.7122166,2.5,3.26783968719453,-0.767839687194526,-6.2805563831867,-0.04104320948221,0.764768328445748,0.996,0,0
28,7.9558796,2.5,3.31182795698925,-0.811827956989247,-6.47836881867057,-0.00774637776988595,0.80858064516129,0.996,0,0
29,8.2135059,2.5,3.33822091886608,-0.838220918866079,-6.69431657258064,0.0146281177742005,0.834868035190615,0.996,0,0
30,8.4499674,2.5,3.27761485826002,-0.777614858260019,-6.87819254838709,-0.0385108858512139,0.774504398826979,0.996,0,0
31,8.83461,2.5,3.33333333333333,-0.833333333333333,-7.19872804838709,0.0100317061784035,0.83,0.996,0,0
32,9.1581028,2.5,3.34261974584555,-0.842619745845552,-7.47130946930596,0.0152837396688941,0.83924926686217,0.996,0,0
33,9.4222688,2.5,3.2991202346041,-0.799120234604105,-7.68240986520039,-0.0179605189779152,0.795923753665688,0.996,0,0
34,9.7104464,2.5,3.29569892473118,-0.795698924731183,-7.911712471652,-0.0155456521937872,0.792516129032258,0.996,0,0
35,9.9904801,2.5,3.33088954056696,-0.83088954056696,-8.14438954398827,0.012334930315325,0.827565982404692,0.996,0,0
36,10.3238911,2.5,3.30596285434995,-0.805962854349951,-8.41310642521994,-0.00666438810671277,0.802739002932551,0.996,0,0
37,10.6228315,2.5,3.33382209188661,-0.833822091886608,-8.66236953489736,0.01269237368015,0.830486803519061,0.996,0,0
38,10.9085928,2.5,3.30742913000977,-0.807429130009775,-8.89310153274682,-0.00784984448017223,0.804199413489736,0.996,0,0
39,11.2244551,2.5,3.33577712609971,-0.835777126099707,-9.15709201808406,0.0122681744773743,0.832434017595308,0.996,0,0
40,11.4976835,2.5,3.32649071358749,-0.826490713587487,-9.38291275337243,0.00454843106842418,0.823184750733137,0.996,0,0
41,11.9040136,2.5,3.31867057673509,-0.818670576735093,-9.71556325068426,-0.00140235472540645,0.815395894428153,0.996,0,0
42,12.2025655,2.5,3.29667644183773,-0.796676441837731,-9.95341251608015,-0.0162607644704995,0.793489736070381,0.996,0,0
43,12.4977631,2.5,3.3088954056696,-0.808895405669599,-10.1921964984848,-0.00487792900796913,0.80565982404692,0.996,0,0
44,12.7683874,2.5,3.33577712609971,-0.835777126099706,-10.4183780981916,0.0156097650400316,0.832434017595307,0.996,0,0
45,13.0705458,2.5,3.35483870967742,-0.854838709677419,-10.6766747949658,0.0238014965171956,0.851419354838709,0.996,0,0
46,13.4992524,2.5,3.29227761485826,-0.79227761485826,-11.0163294374878,-0.0157654705564107,0.789108504398827,0.996,0,0
47,13.8237792,2.5,3.3455522971652,-0.8455522971652,-11.2907338187195,0.0161710140354407,0.842170087976539,0.996,0,0
48,14.1421322,2.5,3.30791788856305,-0.80791788856305,-11.5479369022972,-0.0104554999333703,0.804686217008797,0.996,0,0
49,14.4547997,2.5,3.33822091886608,-0.83822091886608,-11.8100213414467,0.0108670528416781,0.834868035190616,0.996,0,0
50,14.7681945,2.5,3.31720430107527,-0.817204301075268,-12.0661289199413,-0.00473876453170963,0.813935483870967,0.996,0,0
51,15.1242779,2.5,3.32013685239492,-0.820136852394917,-12.3581660388074,-0.00168941620474277,0.816856304985337,0.996,0,0
52,15.312223,2.5,3.31182795698925,-0.811827956989247,-12.5107451253666,-0.0114024655822037,0.80858064516129,0.996,0,0
53,15.5118508,2.5,3.32551319648094,-0.825513196480938,-12.675540508651,0.00512262255589181,0.822211143695014,0.996,0,0
54,15.699754,2.5,3.33040078201369,-0.830400782013685,-12.8315754728739,0.00955604483265798,0.827079178885631,0.996,0,0
55,15.8946425,2.5,3.34115347018573,-0.841153470185728,-12.9955066109482,0.0184055332004121,0.837788856304985,0.996,0,0
56,16.2219342,2.5,3.33822091886608,-0.83822091886608,-13.2698493604594,0.00697576853239289,0.834868035190616,0.996,0,0
57,16.4223914,2.5,3.32209188660802,-0.822091886608015,-13.4346435981916,-0.00698062997085939,0.818803519061583,0.996,0,0
58,16.6183619,2.5,3.34652981427175,-0.846529814271749,-13.6005384691593,0.0192280547439097,0.843143695014662,0.996,0,0
59,16.8113973,2.5,3.34995112414467,-0.849951124144673,-13.7646091243891,0.0191610822488391,0.846551319648094,0.996,0,0
60,17.0002509,2.5,3.31378299120235,-0.813782991202346,-13.9182949718964,-0.0226345319728912,0.810527859237536,0.996,0,0
61,17.2883801,2.5,3.34310850439883,-0.843108504398828,-14.161219150782,0.00848720768801082,0.839736070381232,0.996,0,0
62,17.5943827,2.5,3.37878787878788,-0.878787878787878,-14.4301305265396,0.0297128350115797,0.875272727272727,0.996,0,0
63,17.8525152,2.5,3.30987292277615,-0.809872922776148,-14.6391850487781,-0.025216613130134,0.806633431085044,0.996,0,0
64,18.0925163,2.5,3.35581622678397,-0.855816226783968,-14.8445818846041,0.0165885860127809,0.852392961876833,0.996,0,0
65,18.3513374,2.5,3.31671554252199,-0.816715542521994,-15.0559650997067,-0.0179085620916723,0.813448680351906,0.996,0,0
66,18.7156168,2.5,3.32991202346041,-0.82991202346041,-15.3582849536657,-0.00293399737757519,0.826592375366569,0.996,0,0
67,19.0178548,2.5,3.33040078201369,-0.830400782013685,-15.6092636252199,-0.0025055887505508,0.827079178885631,0.996,0,0
68,19.2974921,2.5,3.32795698924731,-0.827956989247311,-15.8407912822092,-0.00391430563628653,0.824645161290322,0.996,0,0
69,19.5602807,2.5,3.31427174975562,-0.81427174975562,-16.054772615347,-0.0137476153301284,0.811014662756598,0.996,0,0
70,19.8205118,2.5,3.33235581622678,-0.832355816226784,-16.2713774849951,0.00279228741483481,0.829026392961877,0.996,0,0
71,20.1949756,2.5,3.31671554252199,-0.816715542521994,-16.577207890567,-0.00680103849978283,0.813448680351906,0.996,0,0
72,20.3949123,2.5,3.3455522971652,-0.8455522971652,-16.7462648265396,0.0186556882862471,0.842170087976539,0.996,0,0
73,20.5889811,2.5,3.3396871945259,-0.839687194525903,-16.9092219127566,0.00933145809056204,0.8363284457478,0.996,0,0
74,20.7956836,2.5,3.31329423264907,-0.813294232649072,-17.0773318638807,-0.0185282542603893,0.810041055718475,0.996,0,0
75,20.9919341,2.5,3.36265884652981,-0.862658846529814,-17.2466290938416,0.034695726100783,0.859208211143694,0.996,0,0
76,21.3304712,2.5,3.34066471163245,-0.840664711632454,-17.53122528739,0.00309690103873978,0.837302052785924,0.996,0,0
77,21.6011215,2.5,3.31476050830889,-0.814760508308895,-17.751740463392,-0.0160432408439927,0.811501466275659,0.996,0,0
78,21.8546989,2.5,3.32795698924731,-0.827956989247311,-17.9616916440371,-0.00329047529565117,0.824645161290322,0.996,0,0
79,22.1000774,2.5,3.30791788856305,-0.80791788856305,-18.1599373236559,-0.0190535530742948,0.804686217008797,0.996,0,0
80,22.3787356,2.5,3.28885630498534,-0.788856304985337,-18.3797586016618,-0.0271033923781008,0.785700879765396,0.996,0,0
81,22.7323123,2.5,3.32697947214076,-0.826979472140761,-18.672159274389,0.00447588148173995,0.823671554252198,0.996,0,0
82,22.9631198,2.5,3.32404692082111,-0.824046920821114,-18.8623554840665,0.0029442009431861,0.820750733137829,0.996,0,0
83,23.1533309,2.5,3.33479960899316,-0.834799608993157,-19.0211436359726,0.0141641185070924,0.831460410557184,0.996,0,0
84,23.3443769,2.5,3.35092864125122,-0.850928641251221,-19.1837101491691,0.0281667478043188,0.847524926686216,0.996,0,0
85,23.5479153,2.5,3.28054740957967,-0.780547409579667,-19.3425815200391,-0.0480073083678139,0.777425219941349,0.996,0,0
86,23.8762389,2.5,3.35434995112414,-0.854349951124144,-19.623084771652,0.0211481712618353,0.850932551319648,0.996,0,0
87,24.1581916,2.5,3.32551319648094,-0.825513196480938,-19.8558404462854,-0.000754012821865408,0.822211143695014,0.996,0,0
88,24.4242081,2.5,3.29472140762463,-0.794721407624633,-20.0672494536168,-0.0237896315906287,0.791542521994135,0.996,0,0
89,24.6981817,2.5,3.32649071358749,-0.826490713587487,-20.2936860897849,0.00471254736568779,0.823184750733137,0.996,0,0
90,24.9758532,2.5,3.33822091886608,-0.838220918866079,-20.5264361496579,0.0121688106603557,0.834868035190615,0.996,0,0
91,25.3450964,2.5,3.36461388074291,-0.864613880742913,-20.8456889457478,0.0216164790652562,0.861155425219941,0.996,0,0
92,25.616444,2.5,3.35630498533724,-0.856304985337243,-21.0780452483871,0.0174079713293805,0.852879765395894,0.996,0,0
93,25.9002294,2.5,3.33382209188661,-0.833822091886609,-21.314671784262,-0.00252898738712207,0.830486803519062,0.996,0,0
94,26.1916402,2.5,3.32160312805474,-0.821603128054741,-21.5540958090909,-0.010356323527381,0.818316715542522,0.996,0,0
95,26.4518649,2.5,3.32697947214076,-0.826979472140762,-21.7692962941349,-0.00514588662080935,0.823671554252199,0.996,0,0
96,26.8546137,2.5,3.36950146627566,-0.869501466275659,-22.1194869662757,0.0184559938732819,0.866023460410556,0.996,0,0
97,27.1023758,2.5,3.28592375366569,-0.785923753665689,-22.3142090859237,-0.0434652394929509,0.782780058651027,0.996,0,0
98,27.3512471,2.5,3.36852394916911,-0.86852394916911,-22.5303597702346,0.0317626334963617,0.865049853372434,0.996,0,0
99,27.6298817,2.5,3.32649071358749,-0.826490713587487,-22.7606486796188,-0.00747502573117025,0.823184750733137,0.996,0,0
100,27.9205099,2.5,3.34115347018573,-0.841153470185728,-23.0051115985826,0.00435715004935073,0.837788856304985,0.996,0,0
101,28.3302808,2.5,3.29618768328446,-0.796187683284457,-23.331366142131,-0.0194745621015938,0.793002932551319,0.996,0,0
102,28.6431815,2.5,3.29081133919844,-0.790811339198436,-23.5788115637341,-0.0238393710489781,0.787648093841642,0.996,0,0
103,28.8673794,2.5,3.32404692082111,-0.824046920821114,-23.7635611528837,0.00303139152288042,0.820750733137829,0.996,0,0
104,29.1332323,3.1,3.32600195503421,-0.226001955034212,-23.8236444280352,0.00351589970779161,0.225097947214075,0.996,0,0
105,29.4110678,3.1,3.61241446725318,-0.512414467253177,-23.9660113577517,0.208865577474922,0.510364809384164,0.996,0,0
106,29.8250346,3.1,3.45845552297165,-0.358455522971652,-24.1144000435386,0.0377625183085264,0.357021700879765,0.996,0,0
107,30.1476859,3.1,3.51906158357771,-0.419061583577712,-24.24961080826,0.0763274631545239,0.417385337243401,0.996,0,0
108,30.4639963,3.1,3.52150537634409,-0.421505376344086,-24.3829373424536,0.0638312326223944,0.41981935483871,0.996,0,0
109,30.7264049,3.1,3.52981427174976,-0.429814271749756,-24.4957243037634,0.0678871243540023,0.428095014662757,0.996,0,0
110,31.0405322,3.1,3.51270772238514,-0.412707722385142,-24.6253670662854,0.0344765397177671,0.411056891495601,0.996,0,0
111,31.4228653,3.1,3.51661779081134,-0.416617790811339,-24.7846538377615,0.0247062876668217,0.414951319648094,0.996,0,0
112,31.7450601,3.1,3.51564027370479,-0.41564027370479,-24.9185709726197,0.0228474259088238,0.413977712609971,0.996,0,0
113,32.0177643,3.1,3.49217986314761,-0.392179863147606,-25.0255200684555,0.00438928093344316,0.390611143695015,0.996,0,0
114,32.2775656,3.1,3.5327468230694,-0.432746823069404,-25.1379482556598,0.0349150379955118,0.431015835777126,0.996,0,0
115,32.5523252,3.1,3.48435972629521,-0.38435972629521,-25.2435547803128,-0.00881003446726528,0.382822287390029,0.996,0,0
116,32.9361671,3.1,3.5425219941349,-0.442521994134898,-25.4134132633333,0.0252602447282789,0.440751906158358,0.996,0,0
117,33.219298,3.1,3.51221896383187,-0.412218963831867,-25.5301251895601,0.0059906785312668,0.41057008797654,0.996,0,0
118,33.5052898,3.1,3.5039100684262,-0.403910068426198,-25.6456401570674,-0.00106598202395744,0.402294428152493,0.996,0,0
119,33.8100863,3.1,3.52492668621701,-0.42492668621701,-25.775156323783,0.0129904177506061,0.423226979472142,0.996,0,0
120,34.1082917,3.1,3.51466275659824,-0.41466275659824,-25.8988109969795,0.00373823266575493,0.413004105571847,0.996,0,0
121,34.4798831,3.1,3.51661779081134,-0.41661779081134,-26.053622585132,0.00345222138221564,0.414951319648094,0.996,0,0
122,34.7273016,3.1,3.52346041055719,-0.423460410557186,-26.1583945247214,0.00967905217431733,0.421766568914957,0.996,0,0
123,35.0398087,3.1,3.5039100684262,-0.403910068426198,-26.2846192888661,-0.0063814459571779,0.402294428152493,0.996,0,0
124,35.3354352,3.1,3.49902248289345,-0.399022482893451,-26.4025809089052,-0.00870326186068279,0.397426392961877,0.996,0,0
125,35.6421624,3.1,3.51661779081134,-0.41661779081134,-26.5303689173509,0.00476230901469477,0.414951319648094,0.996,0,0
126,36.0194972,3.1,3.49120234604106,-0.391202346041055,-26.6779831763539,-0.0103740900292456,0.389637536656891,0.996,0,0
127,36.3318592,3.1,3.53567937438905,-0.435679374389052,-26.8140728570968,0.0184523134072196,0.433936656891496,0.996,0,0
128,36.6442578,3.1,3.47849462365591,-0.378494623655914,-26.9323140476344,-0.0218499984642158,0.376980645161291,0.996,0,0
129,36.9269633,3.1,3.54203323558162,-0.442033235581623,-27.0572792745161,0.0256344331502687,0.440265102639296,0.996,0,0
130,37.183757,3.1,3.48826979472141,-0.388269794721408,-27.1569845117009,-0.0192960028975495,0.386716715542523,0.996,0,0
131,37.5416818,3.1,3.52346041055719,-0.423460410557186,-27.3085514944575,0.00858853475293638,0.421766568914957,0.996,0,0
132,37.8584716,3.1,3.51368523949169,-0.413685239491691,-27.439602758739,0.00159160886458804,0.412030498533725,0.996,0,0
133,38.0534572,3.1,3.45650048875855,-0.356500488758553,-27.5091152204399,-0.0565866699054414,0.355074486803519,0.996,0,0
134,38.2473176,3.1,3.53812316715543,-0.438123167155425,-27.5940499528739,0.0386755987946088,0.436370674486803,0.996,0,0
135,38.4556905,3.1,3.51319648093842,-0.413196480938417,-27.6801489018768,0.00486049960742782,0.411543695014664,0.996,0,0
136,38.7708721,3.1,3.51026392961877,-0.410263929618769,-27.8094565436364,0.000709834758720592,0.408622873900294,0.996,0,0
137,39.0752093,3.1,3.5039100684262,-0.403910068426198,-27.932381402913,-0.00358743773197125,0.402294428152493,0.996,0,0
138,39.3653944,3.1,3.51515151515152,-0.415151515151515,-28.0528521868524,0.00473786125285243,0.413490909090909,0.996,0,0
139,39.6525529,3.1,3.47849462365591,-0.378494623655913,-28.1615401352395,-0.0217005343946432,0.37698064516129,0.996,0,0
140,39.9831175,3.1,3.52394916911046,-0.423949169110459,-28.3016827227468,0.0124203098763068,0.422253372434017,0.996,0,0
141,40.3805206,3.1,3.53421309872923,-0.434213098729229,-28.4742403542424,0.0134305890836388,0.432476246334312,0.996,0,0
142,40.6633677,3.1,3.48142717497556,-0.381427174975562,-28.5821259245454,-0.0222286124248833,0.37990146627566,0.996,0,0
143,40.9779134,3.1,3.51124144672532,-0.411241446725318,-28.7114801532747,0.00296623193650194,0.409596480938417,0.996,0,0
144,41.2813134,3.1,3.51124144672532,-0.411241446725318,-28.8362508082111,0.00246015952756529,0.409596480938417,0.996,0,0
145,41.5383567,3.1,3.54007820136852,-0.440078201368524,-28.949369961349,0.0247603452382228,0.43831788856305,0.996,0,0
146,41.9639873,3.1,3.49657869012708,-0.396578690127078,-29.118165987175,-0.00847758025140076,0.394992375366569,0.996,0,0
147,42.2895064,3.1,3.5019550342131,-0.401955034213099,-29.2490100281525,-0.00556460508141198,0.400347214076247,0.996,0,0
148,42.5730887,3.1,3.5347018572825,-0.434701857282503,-29.3722837806549,0.0179851014097686,0.432963049853373,0.996,0,0
149,42.8869533,3.1,3.48044965786901,-0.380449657869013,-29.4916934603421,-0.0215705585908242,0.378927859237537,0.996,0,0
150,43.1539115,3.1,3.52785923753666,-0.427859237536658,-29.6059139922483,0.0152298305068733,0.426147800586511,0.996,0,0
151,43.5485432,3.1,3.50244379276637,-0.402443792766374,-29.7647310703421,-0.00463851850553468,0.400834017595308,0.996,0,0
152,43.8168606,3.1,3.51075268817204,-0.410752688172043,-29.8749431636755,0.000735598684533094,0.409109677419355,0.996,0,0
153,44.080016,3.1,3.52785923753666,-0.427859237536656,-29.9875366324731,0.0136011231922465,0.42614780058651,0.996,0,0
154,44.3379685,3.1,3.47067448680352,-0.370674486803519,-30.0831530430303,-0.0332370608361761,0.369191788856305,0.996,0,0
155,44.6004465,3.1,3.54545454545455,-0.445454545454546,-30.2000750612121,0.0308488535493653,0.443672727272728,0.996,0,0
156,44.9929108,3.1,3.49706744868035,-0.397067448680352,-30.3559098595112,-0.00815285122569042,0.39547917888563,0.996,0,0
157,45.2771911,3.1,3.51710654936461,-0.417106549364614,-30.4744850344966,0.00509376730437164,0.415438123167155,0.996,0,0
158,45.5262014,3.1,3.50488758553275,-0.404887585532747,-30.5753062136364,-0.00516182105093617,0.403268035190616,0.996,0,0
159,45.7399402,3.1,3.49853372434018,-0.398533724340176,-30.6604883336364,-0.0107563508603323,0.396939589442816,0.996,0,0
160,46.0385382,3.1,3.52492668621701,-0.424926686217009,-30.7873705922874,0.0115183382177835,0.423226979472141,0.996,0,0
161,46.3893858,3.1,3.49853372434018,-0.398533724340176,-30.9271951929912,-0.00720287147822545,0.396939589442815,0.996,0,0
162,46.6918604,3.1,3.51857282502444,-0.418572825024438,-31.0538028408113,0.00656627696956145,0.41689853372434,0.996,0,0
163,46.959793,3.1,3.51368523949169,-0.413685239491691,-31.16464260261,0.00228187422261119,0.412030498533725,0.996,0,0
164,47.184577,3.1,3.53567937438905,-0.435679374389052,-31.2625763551026,0.0217450431264729,0.433936656891496,0.996,0,0
165,47.47283,3.1,3.50635386119257,-0.406353861192571,-31.379709074653,-0.00678137753980973,0.404728445747801,0.996,0,0
166,47.8609646,3.1,3.52492668621701,-0.424926686217009,-31.5446378240371,0.00554128147529562,0.423226979472141,0.996,0,0
167,48.0808722,3.1,3.48044965786901,-0.380449657869012,-31.6283015952199,-0.0326264086119749,0.378927859237536,0.996,0,0
168,48.3577963,3.1,3.51759530791789,-0.417595307917889,-31.7439438000293,0.00610020521216,0.415924926686217,0.996,0,0
169,48.6381798,3.1,3.50977517106549,-0.409775171065494,-31.8588379967058,-0.000758219723788972,0.408136070381232,0.996,0,0
170,48.9149402,3.1,3.51417399804497,-0.414173998044966,-31.9734649580743,0.00256428143605209,0.412517302052786,0.996,0,0
171,49.2454586,3.1,3.52003910068426,-0.420039100684262,-32.1122956095699,0.00526679837680056,0.418358944281525,0.996,0,0
172,49.5386438,3.1,3.49657869012708,-0.396578690127078,-32.2285666121505,-0.011253852832063,0.394992375366569,0.996,0,0
173,49.8075066,3.1,3.53128054740958,-0.43128054740958,-32.3445219077126,0.0159962664296807,0.429555425219941,0.996,0,0
174,50.0806048,3.1,3.50733137829912,-0.407331378299121,-32.4557633739296,-0.00494032196707368,0.405702052785925,0.996,0,0
175,50.3670495,3.1,3.53519061583578,-0.435190615835778,-32.5804214193255,0.0156836313537258,0.433449853372435,0.996,0,0
176,50.7548913,3.1,3.49511241446725,-0.395112414467253,-32.7336625293548,-0.011400642765379,0.393531964809384,0.996,0,0
177,51.045236,3.1,3.50733137829912,-0.407331378299121,-32.8519290361877,-0.00376629531261269,0.405702052785924,0.996,0,0
178,51.2932962,3.1,3.50293255131965,-0.402932551319648,-32.9518805654545,-0.00707322054088546,0.401320821114369,0.996,0,0
179,51.5448994,3.1,3.51955034213099,-0.419550342130988,-33.0574407740958,0.00763062854786824,0.417872140762464,0.996,0,0
180,51.8526813,3.1,3.50048875855328,-0.400488758553275,-33.180703965132,-0.00739616029083663,0.398886803519062,0.996,0,0
181,52.2487265,3.1,3.51955034213099,-0.419550342130987,-33.3468648642913,0.00502769204607871,0.417872140762463,0.996,0,0
182,52.526712,3.1,3.53079178885631,-0.430791788856305,-33.4666187351124,0.0138181451428422,0.42906862170088,0.996,0,0
183,52.8023182,3.1,3.48289345063539,-0.382893450635386,-33.5721465440469,-0.0236085852019992,0.381361876832845,0.996,0,0
184,53.0796874,3.1,3.50928641251222,-0.40928641251222,-33.6856699888563,0.00026410434701277,0.407649266862171,0.996,0,0
185,53.3323668,3.1,3.50928641251222,-0.409286412512219,-33.789088233998,0.000231928400801294,0.40764926686217,0.996,0,0
186,53.7406282,3.1,3.53079178885631,-0.430791788856305,-33.964963892825,0.010649936761456,0.42906862170088,0.996,0,0
187,54.0221055,3.1,3.48387096774194,-0.383870967741936,-34.0730148563734,-0.0209814352672809,0.382335483870968,0.996,0,0
188,54.2683122,3.1,3.52541544477028,-0.425415444770284,-34.1777549891593,0.0145579190425851,0.423713782991203,0.996,0,0
189,54.5312451,3.1,3.4980449657869,-0.398044965786902,-34.2824141063441,-0.00991389830486269,0.396452785923754,0.996,0,0
190,54.8340828,3.1,3.49462365591398,-0.394623655913979,-34.4019210266667,-0.00914553901269989,0.393045161290323,0.996,0,0
191,55.2189985,3.1,3.50097751710655,-0.40097751710655,-34.556263568348,-0.00245487248605097,0.399373607038124,0.996,0,0
192,55.5193129,3.1,3.53176930596285,-0.431769305962855,-34.6859301084066,0.0179892226352044,0.430042228739003,0.996,0,0
193,55.7863094,3.1,3.48729227761486,-0.387292277614859,-34.7893357910068,-0.0171293166310159,0.3857431085044,0.996,0,0
194,56.0236081,3.1,3.51612903225806,-0.416129032258065,-34.8880826693939,0.00888574972531705,0.414464516129033,0.996,0,0
195,56.2989152,3.1,3.48582600195503,-0.385826001955034,-34.9943033070968,-0.0158867845178422,0.384282697947214,0.996,0,0
196,56.6538761,3.1,3.52932551319648,-0.429325513196481,-35.1466970776539,0.0146520548858876,0.427608211143695,0.996,0,0
197,56.9480816,3.1,3.51270772238514,-0.412707722385142,-35.2681179594721,0.00284551821446996,0.411056891495602,0.996,0,0
198,57.1997764,3.1,3.52052785923754,-0.420527859237537,-35.3739626348973,0.00887487964676575,0.418845747800587,0.996,0,0
199,57.4755453,3.1,3.51564027370479,-0.415640273704791,-35.4885832959726,0.00293539895044152,0.413977712609971,0.996,0,0
200,57.7599026,3.1,3.44965786901271,-0.349657869012708,-35.5880110635288,-0.0441307029807824,0.348259237536657,0.996,0,0
201,58.1394208,3.1,3.53616813294233,-0.436168132942327,-35.7535448082405,0.0191372712785585,0.434423460410558,0.996,0,0
202,58.4003419,3.1,3.49120234604106,-0.391202346041056,-35.8556177546921,-0.0121983357475287,0.389637536656891,0.996,0,0
203,58.67465,3.1,3.51906158357771,-0.419061583577713,-35.9705697414663,0.0110299512198143,0.417385337243402,0.996,0,0
204,58.9820037,3.1,3.49657869012708,-0.396578690127078,-36.092459669218,-0.0067547412650874,0.394992375366569,0.996,0,0
205,59.2655008,3.8,3.52834799608993,0.271652003910068,-36.0154471139003,0.0165539097799482,0,0.996,0,0
206,59.6703199,3.8,3.79032258064516,0.00967741935483835,-36.0115295097067,0.138702213517267,0,0.996,0,0
207,59.9213098,3.8,3.79569892473118,0.00430107526881729,-36.0104499832551,0.183253242510789,0,0.996,0,0
208,60.2534563,3.8,3.79814271749756,0.00185728250244388,-36.0098330933724,0.112253264638469,0,0.996,0,0
209,60.5097389,3.8,3.79765395894428,0.00234604105571812,-36.009231843871,0.116004252570945,0,0.996,0,0
210,60.8142157,3.8,3.79765395894428,0.00234604105571812,-36.0085175287976,0.0781139882183158,0,0.996,0,0
211,61.2410343,3.8,3.79863147605083,0.0013685239491692,-36.0079334173216,0.045036980946168,0,0.996,0,0
212,61.5712536,3.8,3.79765395894428,0.00234604105571812,-36.0071587092864,0.0459773050915751,0,0.996,0,0
213,61.8842896,3.8,3.79765395894428,0.00234604105571812,-36.0064243139785,0.0388008880850172,0,0.996,0,0
214,62.1611244,3.8,3.79765395894428,0.00234604105571812,-36.005774848172,0.0350998495928444,0,0.996,0,0
215,62.4393406,3.8,3.79814271749756,0.00185728250244344,-36.0052581220919,0.0282918089755622,0,0.996,0,0
216,62.8407041,3.8,3.79814271749756,0.00185728250244388,-36.0045126766862,0.0156889992922758,0,0.996,0,0
217,63.1405195,3.8,3.79765395894428,0.00234604105571812,-36.0038092974487,0.0164762771468761,0,0.996,0,0
218,63.4603063,3.8,3.79765395894428,0.00234604105571812,-36.0030590644868,0.0123578374674665,0,0.996,0,0
219,63.7523681,3.8,3.79716520039101,0.00283479960899324,-36.0022311278103,0.0104900638435342,0,0.996,0,0
220,64.0643826,3.8,3.79765395894428,0.00234604105571812,-36.0014991289834,0.00816868848486737,0,0.996,0,0
221,64.4767161,3.8,3.79765395894428,0.00234604105571812,-36.0005317776637,0.00494502484665767,0,0.996,0,0
