Sample,Time_s,SetPoint_V,ActualValue_V,Error_V,ErrorInt_V,ErrorDif_V,OutputVoltage_V,Kp,Ki,Kd
209,84.9744504,3.1,2.930596285435,0.169403714565004,-2.23929618768333,0.102639296187683,1.8173509286413,2,1,0.81
210,85.3738955,3.1,3.02297165200391,0.0770283479960896,-2.16226783968724,0.0923753665689149,1.93338709677424,2,1,0.81
211,85.9721809,3.1,2.98973607038123,0.110263929618768,-2.05200391006848,-0.0332355816226788,1.85839687194531,2,1,0.81
212,86.3420423,3.1,2.92130987292278,0.178690127077223,-1.87331378299125,-0.068426197458455,1.57135874877815,2,1,0.81
213,86.7421215,3.1,3.04887585532747,0.0511241446725315,-1.82218963831872,0.127565982404692,1.61661290322586,2,1,0.81
214,87.1152873,3.1,3.01955034213099,0.0804496578690119,-1.74173998044971,-0.0293255131964805,1.60459433040083,2,1,0.81
215,87.5647227,3.1,3.0386119257087,0.0613880742912993,-1.68035190615841,0.0190615835777126,1.54213587487786,2,1,0.81
216,88.1625579,3.1,3.07184750733138,0.0281524926686214,-1.65219941348979,0.0332355816226779,1.56897360703818,2,1,0.81
217,88.5667455,3.1,3.06989247311828,0.0301075268817197,-1.62209188660807,-0.00195503421309828,1.56346041055724,2,1,0.81
218,88.9420848,3.1,3.05229716520039,0.0477028347996087,-1.57438905180846,-0.017595307917889,1.49323558162273,2,1,0.81
219,89.3463134,3.1,3.07429130009775,0.025708699902248,-1.54868035190621,0.0219941348973607,1.47944770283485,2,1,0.81
220,89.7613722,3.1,3.07771260997067,0.0222873900293248,-1.52639296187689,0.00342130987292322,1.47904692082117,2,1,0.81
221,90.4225524,3.1,3.10019550342131,-0.000195503421310139,-1.5265884652982,0.0224828934506349,1.5087683284458,2,1,0.81
222,90.7769231,3.1,3.08797653958944,0.0120234604105569,-1.51456500488764,-0.012218963831867,1.50041544477034,2,1,0.81
223,91.131068,3.1,3.13538611925709,-0.0353861192570872,-1.54995112414473,0.0474095796676441,1.58232160312811,2,1,0.81
224,91.5227591,3.1,3.09286412512219,0.00713587487781009,-1.54281524926692,-0.0425219941348973,1.56298631476056,2,1,0.81
225,91.8868062,3.1,3.1197458455523,-0.0197458455522974,-1.56256109481921,0.0268817204301075,1.58027859237542,2,1,0.81
226,92.4806337999999,3.1,3.0464320625611,0.0535679374389044,-1.50899315738031,-0.0733137829912018,1.46124144672537,2,1,0.81
227,92.8408327999999,3.1,3.1119257086999,-0.0119257086999025,-1.52091886608021,0.0654936461388069,1.49172043010758,2,1,0.81
228,93.2294881999999,3.1,3.06500488758553,0.034995112414467,-1.48592375366575,-0.0469208211143695,1.45393939393945,2,1,0.81
229,93.6114389,3.1,3.08748778103617,0.0125122189638311,-1.47341153470191,0.0224828934506358,1.43017595307924,2,1,0.81
230,93.9920861,3.1,3.1158357771261,-0.0158357771260995,-1.48924731182801,0.0283479960899307,1.49795698924737,2,1,0.81
231,94.5646987999999,3.1,3.06842619745846,0.0315738025415437,-1.45767350928647,-0.0474095796676433,1.43292766373417,2,1,0.81
232,94.9683867999999,3.1,3.1544477028348,-0.0544477028348003,-1.51212121212127,0.086021505376344,1.55133919843603,2,1,0.81
233,95.3399599,3.1,3.069403714565,0.0305962854349948,-1.48152492668628,-0.0850439882697951,1.48921798631482,2,1,0.81
234,95.7025268,3.1,3.0830889540567,0.0169110459433042,-1.46461388074297,0.0136852394916906,1.41970674486809,2,1,0.81
235,96.063413,3.1,3.12561094819159,-0.0256109481915936,-1.49022482893456,0.0425219941348978,1.50700391006848,2,1,0.81
236,96.7240664,3.1,3.08162267839687,0.0183773216031273,-1.47184750733144,-0.0439882697947209,1.47072336265891,2,1,0.81
237,97.0791062999999,3.1,3.10606060606061,-0.00606060606060677,-1.47790811339204,0.0244379276637341,1.47023460410563,2,1,0.81
238,97.4608081,3.1,3.08406647116324,0.0159335288367548,-1.46197458455529,-0.0219941348973616,1.44792277614864,2,1,0.81
239,97.7855913,3.1,3.11241446725318,-0.0124144672531772,-1.47438905180847,0.028347996089932,1.47625610948198,2,1,0.81
240,98.1100094,3.1,3.08748778103617,0.0125122189638316,-1.46187683284464,-0.0249266862170088,1.45704301075275,2,1,0.81
241,98.7065164,3.1,3.10019550342131,-0.000195503421310139,-1.46207233626595,0.0127077223851417,1.4521700879766,2,1,0.81
242,99.0654937,3.1,3.18572825024438,-0.0857282502443804,-1.54780058651033,0.0855327468230702,1.6499755620724,2,1,0.81
243,99.4181834,3.1,3.06647116324536,0.0335288367546425,-1.51427174975568,-0.119257086999023,1.54381231671561,2,1,0.81
244,99.8033741,3.1,3.05816226783969,0.0418377321603125,-1.47243401759537,-0.00830889540567004,1.39548875855334,2,1,0.81
245,100.207477,3.1,3.12854349951124,-0.0285434995112412,-1.50097751710661,0.0703812316715537,1.50105571847514,2,1,0.81
246,100.7745081,3.1,3.13734115347019,-0.0373411534701855,-1.5383186705768,0.00879765395894427,1.60587487781042,2,1,0.81
247,101.157613,3.1,3.02590420332356,0.0740957966764415,-1.46422287390036,-0.111436950146627,1.40629521016624,2,1,0.81
248,101.4951839,3.1,3.09237536656892,0.00762463343108433,-1.45659824046927,0.0664711632453572,1.38750733137836,2,1,0.81
249,101.9236178,3.1,3.08993157380254,0.0100684261974577,-1.44652981427181,-0.00244379276637341,1.42837243401766,2,1,0.81
250,102.2613049,3.1,3.13489736070381,-0.0348973607038121,-1.48142717497563,0.0449657869012698,1.51479960899322,2,1,0.81
251,102.7996475,3.1,3.08651026392962,0.013489736070381,-1.46793743890525,-0.0483870967741931,1.48015151515158,2,1,0.81
252,103.2074874,3.1,3.15200391006843,-0.0520039100684269,-1.51994134897367,0.0654936461388078,1.57089931573809,2,1,0.81
253,103.5512021,3.1,3.05571847507331,0.0442815249266859,-1.47565982404699,-0.0962854349951128,1.46508797653966,2,1,0.81
254,103.8942592,3.1,3.10068426197458,-0.000684261974584821,-1.47634408602157,0.0449657869012707,1.44129032258071,2,1,0.81
255,104.2497574,3.1,3.12463343108504,-0.0246334310850442,-1.50097751710662,0.0239491691104594,1.53084555229723,2,1,0.81
256,104.8536082,3.1,3.0347018572825,0.0652981427174977,-1.43567937438912,-0.0899315738025419,1.37792766373418,2,1,0.81
257,105.2292227,3.1,3.09872922776149,0.00127077223851346,-1.4344086021506,0.0640273704789842,1.3800048875856,2,1,0.81
258,105.6063646,3.1,3.113880742913,-0.0138807429130012,-1.44828934506361,0.0151515151515147,1.46377810361688,2,1,0.81
259,105.9799447,3.1,3.09970674486804,0.000293255131964543,-1.44799608993164,-0.0141739980449658,1.45889051808413,2,1,0.81
260,106.3934738,3.1,3.15786901270772,-0.0578690127077222,-1.50586510263936,0.0581622678396867,1.57449169110466,2,1,0.81
261,106.9348283,3.1,3.12414467253177,-0.0241446725317696,-1.53000977517113,-0.0337243401759526,1.60561583577719,2,1,0.81
262,107.3075385,3.1,3.02883675464321,0.0711632453567934,-1.45884652981434,-0.095307917888563,1.39371945259049,2,1,0.81
263,107.6984781,3.1,3.07233626588465,0.0276637341153472,-1.43118279569899,0.0434995112414462,1.34062072336273,2,1,0.81
264,108.0562393,3.1,3.09726295210166,0.00273704789833795,-1.42844574780065,0.0249266862170092,1.4027810361682,2,1,0.81
265,108.4326764,3.1,3.1217008797654,-0.0217008797653961,-1.45014662756605,0.0244379276637341,1.47375366568922,2,1,0.81
266,109.1492476,3.1,3.05180840664712,0.0481915933528834,-1.40195503421317,-0.0698924731182795,1.36218475073321,2,1,0.81
267,109.5283123,3.1,3.17986314760508,-0.0798631476050837,-1.48181818181825,0.128054740957967,1.53782013685246,2,1,0.81
268,109.8400242,3.1,3.07233626588465,0.0276637341153467,-1.4541544477029,-0.10752688172043,1.48592375366576,2,1,0.81
269,110.2063849,3.1,3.0307917888563,0.0692082111436951,-1.38494623655921,-0.0415444770283484,1.28018084066478,2,1,0.81
270,110.5848076,3.1,3.1603128054741,-0.060312805474096,-1.4452590420333,0.129521016617791,1.46097262952109,2,1,0.81
271,111.2177504,3.1,3.1099706744868,-0.00997067448680422,-1.45522971652011,-0.0503421309872918,1.51594819159342,2,1,0.81
272,111.5935809,3.1,3.07820136852395,0.0217986314760505,-1.43343108504406,-0.0317693059628548,1.41556695992187,2,1,0.81
273,111.9257075,3.1,3.13000977517107,-0.0300097751710657,-1.46344086021512,0.0518084066471163,1.48149560117309,2,1,0.81
274,112.2609809,3.1,3.03812316715543,0.0618768328445745,-1.40156402737055,-0.0918866080156402,1.35223851417407,2,1,0.81
275,112.6292072,3.1,3.13196480938416,-0.0319648093841645,-1.43352883675471,0.0938416422287389,1.42144672531776,2,1,0.81
276,113.1857082,3.1,3.12072336265885,-0.0207233626588463,-1.45425219941356,-0.0112414467253181,1.50480449657876,2,1,0.81
277,113.5232496,3.1,3.05620723362659,0.0437927663734117,-1.41045943304015,-0.064516129032258,1.37513196480945,2,1,0.81
278,113.8986853,3.1,3.12707722385142,-0.0270772238514176,-1.43753665689157,0.0708699902248293,1.43428641251229,2,1,0.81
279,114.2942253,3.1,3.0752688172043,0.0247311827956986,-1.41280547409587,-0.0518084066471163,1.40530791788863,2,1,0.81
280,114.6531095,3.1,3.08846529814272,0.0115347018572818,-1.40127077223859,0.0131964809384169,1.3675122189639,2,1,0.81
281,115.2390371,3.1,3.13685239491691,-0.0368523949169117,-1.4381231671555,0.0483870967741935,1.47263440860222,2,1,0.81
282,115.593012,3.1,3.09384164222874,0.00615835777126073,-1.43196480938424,-0.0430107526881724,1.45448680351913,2,1,0.81
283,115.9375638,3.1,3.1485826001955,-0.0485826001955036,-1.48054740957974,0.0547409579667644,1.53337243401767,2,1,0.81
284,116.2941453,3.1,3.01857282502444,0.0814271749755617,-1.39912023460418,-0.130009775171065,1.34157380254162,2,1,0.81
285,116.6308669,3.1,3.15102639296188,-0.0510263929618771,-1.45014662756606,0.132453567937439,1.44491202346048,2,1,0.81
286,117.1705598,3.1,3.06647116324536,0.0335288367546429,-1.41661779081141,-0.08455522971652,1.41804985337251,2,1,0.81
287,117.5322261,3.1,3.10215053763441,-0.00215053763440931,-1.41876832844582,0.0356793743890522,1.39416911045951,2,1,0.81
288,117.9265738,3.1,3.11241446725318,-0.0124144672531772,-1.431182795699,0.0102639296187679,1.44769794721415,2,1,0.81
289,118.297369,3.1,3.05180840664712,0.0481915933528834,-1.38299120234612,-0.0606060606060606,1.33569892473126,2,1,0.81
290,118.7090501,3.1,3.07184750733138,0.0281524926686214,-1.35483870967749,0.020039100684262,1.282302052786,2,1,0.81
291,119.2360521,3.1,3.14613880742913,-0.0461388074291307,-1.40097751710663,0.0742913000977521,1.43307917888571,2,1,0.81
292,119.5855935,3.1,3.10263929618768,-0.00263929618768355,-1.40361681329431,-0.0434995112414471,1.44413000977525,2,1,0.81
293,119.9378817,3.1,3.09237536656891,0.00762463343108477,-1.39599217986322,-0.0102639296187683,1.38905669599226,2,1,0.81
294,120.2955943,3.1,3.14613880742913,-0.0461388074291302,-1.44213098729235,0.053763440860215,1.49086021505384,2,1,0.81
295,120.6399412,3.1,3.1119257086999,-0.0119257086999025,-1.45405669599226,-0.0342130987292277,1.50562072336274,2,1,0.81
296,121.1576132,3.1,3.0791788856305,0.0208211143695007,-1.43323558162276,-0.0327468230694032,1.41811827956997,2,1,0.81
297,121.5376133,3.1,3.11632453567937,-0.0163245356793746,-1.44956011730213,0.0371456500488754,1.45212121212129,2,1,0.81
298,121.8719674,3.1,3.13049853372434,-0.0304985337243404,-1.48005865102647,0.0141739980449658,1.52957478005873,2,1,0.81
299,122.2455632,3.1,3.05718475073314,0.0428152492668614,-1.43724340175961,-0.0733137829912018,1.41099706744876,2,1,0.81
300,122.5911955,3.1,3.16226783968719,-0.0622678396871952,-1.4995112414468,0.105083088954057,1.53892961876841,2,1,0.81
301,123.198933,3.1,3.0713587487781,0.0286412512218961,-1.47086999022491,-0.0909090909090913,1.48722385141748,2,1,0.81
302,123.5864573,3.1,3.09628543499511,0.00371456500488732,-1.46715542522002,0.0249266862170088,1.43953567937447,2,1,0.81
303,123.9921893,3.1,3.08064516129032,0.0193548387096771,-1.44780058651034,-0.0156402737047898,1.42175953079187,2,1,0.81
304,124.3414417,3.1,3.12658846529814,-0.026588465298143,-1.47438905180849,0.0459433040078201,1.06813294232657,2,1,10
305,124.7147086,3.1,3.20430107526882,-0.104301075268817,-1.5786901270773,0.0777126099706744,1.0101661779082,2,1,10
306,125.3195262,3.1,3.2258064516129,-0.125806451612903,-1.70449657869021,0.0215053763440856,1.74105571847516,2,1,10
307,125.7485864,3.1,3.07038123167155,0.0296187683284455,-1.67487781036176,-0.155425219941348,3.16989247311836,2,1,10
308,126.1265208,3.1,2.67888563049853,0.421114369501466,-1.2537634408603,-0.391495601173021,4.32649071358757,2,1,10
309,126.5439773,3.1,2.50488758553275,0.595112414467253,-0.658651026393043,-0.173998044965787,1.2084066471164,2,1,10
310,126.8867344,3.1,3.18328445747801,-0.0832844574780056,-0.741935483871049,0.678396871945258,0,2,1,10
311,127.4864137,3.1,3.83479960899316,-0.734799608993157,-1.47673509286421,0.651515151515152,0,2,1,10
312,127.8483694,3.1,3.83675464320626,-0.736754643206257,-2.21348973607046,0.00195503421309917,3.66744868035198,2,1,10
313,128.2027837,3.1,2.62267839687195,0.477321603128054,-1.73616813294241,-1.21407624633431,5,2,1,10
314,128.5997371,3.1,2.41397849462366,0.686021505376344,-1.05014662756606,-0.208699902248289,1.76510263929627,2,1,10
315,129.0122686,3.1,3.06158357771261,0.0384164222873897,-1.01173020527867,0.647605083088954,0,2,1,10
316,129.6576615,3.1,3.83479960899316,-0.734799608993157,-1.74652981427183,0.773216031280547,0,2,1,10
317,130.0134524,3.1,3.83675464320626,-0.736754643206257,-2.48328445747809,0.00195503421309917,3.93724340175961,2,1,10
318,130.3387621,3.1,2.5791788856305,0.520821114369501,-1.96246334310859,-1.25757575757576,5,2,1,10
319,130.7167272,3.1,2.41397849462366,0.686021505376344,-1.27644183773224,-0.165200391006842,1.55640273704798,2,1,10
320,131.0742328,3.1,3.05669599217986,0.043304007820137,-1.23313782991211,0.642717497556207,0,2,1,10
321,131.6576219,3.1,3.83382209188661,-0.733822091886608,-1.96695992179872,0.777126099706745,0,2,1,10
322,132.0140479,3.1,3.83675464320626,-0.736754643206257,-2.70371456500497,0.00293255131964854,4.147898338221,2,1,10
323,132.3960979,3.1,2.55669599217986,0.543304007820137,-2.16041055718483,-1.28005865102639,5,2,1,10
324,132.8280404,3.1,2.41300097751711,0.686999022482893,-1.47341153470194,-0.143695014662756,1.53636363636372,2,1,10
325,133.1679867,3.1,3.0405669599218,0.0594330400782006,-1.41397849462374,0.627565982404692,0,2,1,10
326,133.7957329,3.1,3.83431085043988,-0.734310850439883,-2.14828934506362,0.793743890518084,0,2,1,10
327,134.1637346,3.1,3.83675464320626,-0.736754643206257,-2.88504398826988,0.00244379276637341,4.33411534701866,2,1,10
328,134.5317421,3.1,2.51759530791789,0.582404692082111,-2.30263929618777,-1.31915933528837,5,2,1,10
329,134.8904323,3.1,2.41202346041056,0.687976539589442,-1.61466275659833,-0.105571847507331,1.29442815249275,2,1,10
330,135.2602379,3.1,3.1544477028348,-0.0544477028347998,-1.66911045943313,0.742424242424242,0,2,1,10
331,135.7944195,3.1,3.83284457478006,-0.732844574780059,-2.40195503421319,0.678396871945259,0,2,1,10
332,136.143112,3.1,3.83724340175953,-0.737243401759531,-3.13919843597272,0.00439882697947214,4.56969696969706,2,1,10
333,136.5157995,3.1,2.48044965786901,0.619550342130987,-2.51964809384173,-1.35679374389052,5,2,1,10
334,136.8795851,3.1,2.41202346041056,0.687976539589442,-1.83167155425229,-0.0684261974584555,1.13998044965796,2,1,10
335,137.2232568,3.1,3.17399804496579,-0.0739980449657871,-1.90566959921808,0.761974584555229,0,2,1,10
336,137.8963444,3.1,3.83431085043988,-0.734310850439883,-2.63998044965796,0.660312805474096,0,2,1,10
337,138.2480865,3.1,3.83675464320626,-0.736754643206257,-3.37673509286422,0.00244379276637341,4.825806451613,2,1,10
338,138.6201701,3.1,2.43695014662757,0.663049853372434,-2.71368523949178,-1.39980449657869,5,2,1,10
339,138.9689531,3.1,2.41251221896383,0.687487781036167,-2.02619745845562,-0.0244379276637336,0.895601173020617,2,1,10
340,139.3218756,3.1,3.29863147605083,-0.198631476050831,-2.22482893450645,0.886119257086998,0,2,1,10
341,139.9506321,3.1,3.83577712609971,-0.735777126099706,-2.96060606060615,0.537145650048875,0,2,1,10
342,140.3168505,3.1,3.83822091886608,-0.738220918866081,-3.69882697947223,0.0024437927663743,5,2,1,10
343,140.7058983,3.1,2.42326490713587,0.676735092864125,-3.02209188660811,-1.41495601173021,5,2,1,10
344,141.0884236,3.1,2.41055718475073,0.689442815249266,-2.33264907135884,-0.0127077223851413,1.08084066471172,2,1,10
345,141.4706388,3.1,3.23607038123167,-0.136070381231672,-2.46871945259051,0.825513196480938,0,2,1,10
346,142.0789569,3.1,3.83479960899316,-0.734799608993157,-3.20351906158367,0.598729227761486,0,2,1,10
347,142.4791195,3.1,3.83870967741935,-0.738709677419355,-3.94222873900303,0.0039100684261979,5,2,1,10
348,142.8367241,3.1,2.42130987292278,0.678690127077223,-3.2635386119258,-1.41739980449658,5,2,1,10
349,143.1775342,3.1,2.41251221896383,0.687487781036167,-2.57605083088964,-0.00879765395894383,1.28905180840674,2,1,10
350,143.5216674,3.1,3.16617790811339,-0.0661779081133926,-2.64222873900303,0.75366568914956,0,2,1,10
351,144.1139343,3.1,3.83479960899316,-0.734799608993157,-3.37702834799619,0.668621700879765,0,2,1,10
352,144.5049893,3.1,3.83675464320626,-0.736754643206257,-4.11378299120244,0.00195503421309917,5,2,1,10
353,144.8725878,3.1,2.42179863147605,0.678201368523949,-3.43558162267849,-1.41495601173021,5,2,1,10
354,145.2356838,3.1,2.41006842619746,0.689931573802541,-2.74565004887595,-0.0117302052785924,1.48308895405679,2,1,10
355,145.5887688,3.1,3.09384164222874,0.00615835777126073,-2.73949169110469,0.68377321603128,0,2,1,10
356,146.1322339,3.1,3.83235581622678,-0.732355816226784,-3.47184750733148,0.738514173998045,0,2,1,10
357,146.4961619,3.1,3.83675464320626,-0.736754643206257,-4.20860215053773,0.00439882697947258,5,2,1,10
358,146.8408651,3.1,2.42033235581623,0.679667644183773,-3.52893450635396,-1.41642228739003,5,2,1,10
359,147.2191012,3.1,2.40957966764418,0.690420332355816,-2.83851417399814,-0.010752688172043,1.56520039100694,2,1,10
360,147.6069892,3.1,3.05327468230694,0.0467253176930593,-2.79178885630509,0.643695014662756,0,2,1,10
361,148.2101416,3.1,3.83235581622678,-0.732355816226785,-3.52414467253187,0.779081133919844,0,2,1,10
362,148.5667498,3.1,3.83675464320626,-0.736754643206257,-4.26089931573813,0.00439882697947169,5,2,1,10
363,148.9097374,3.1,2.42130987292278,0.678690127077223,-3.5822091886609,-1.41544477028348,5,2,1,10
364,149.2776033,3.1,2.40957966764418,0.690420332355816,-2.89178885630509,-0.0117302052785924,1.62825024437938,2,1,10
365,149.6895099,3.1,3.05474095796676,0.0452590420332348,-2.84652981427185,0.645161290322581,0,2,1,10
366,150.2837755,3.1,3.83382209188661,-0.733822091886608,-3.58035190615846,0.779081133919843,0,2,1,10
367,150.6312874,3.1,3.83870967741935,-0.738709677419355,-4.31906158357782,0.00488758553274726,5,2,1,10
368,151.0129712,3.1,2.42228739002933,0.677712609970674,-3.64134897360714,-1.41642228739003,5,2,1,10
369,151.3931413,3.1,2.41300097751711,0.686999022482893,-2.95434995112425,-0.00928641251221896,1.67321603128065,2,1,10
370,151.7638486,3.1,3.044477028348,0.0555229716520036,-2.89882697947225,0.631476050830889,0,2,1,10
371,152.3645917,3.1,3.83479960899316,-0.734799608993157,-3.6336265884654,0.790322580645161,0,2,1,10
372,152.7311813,3.1,3.84115347018573,-0.74115347018573,-4.37478005865113,0.0063538611925722,5,2,1,10
373,153.1220351,3.1,2.42130987292278,0.678690127077223,-3.69608993157391,-1.41984359726295,5,2,1,10
374,153.5242281,3.1,2.41251221896383,0.687487781036167,-3.00860215053774,-0.00879765395894383,1.72160312805485,2,1,10
375,153.8765087,3.1,3.0347018572825,0.0652981427174972,-2.94330400782025,0.62218963831867,0,2,1,10
376,154.4339435,3.1,3.83479960899316,-0.734799608993157,-3.6781036168134,0.800097751710655,0,2,1,10
377,154.7788986,3.1,3.83773216031281,-0.737732160312806,-4.41583577712621,0.00293255131964809,5,2,1,10
378,155.1377645,3.1,2.42179863147605,0.678201368523949,-3.73763440860226,-1.41593352883675,5,2,1,10
379,155.4722331,3.1,2.40957966764418,0.690420332355816,-3.04721407624644,-0.012218963831867,1.78856304985348,2,1,10
380,155.8610703,3.1,2.99071358748778,0.109286412512219,-2.93792766373423,0.581133919843597,0,2,1,10
381,156.3906038,3.1,3.81769305962854,-0.717693059628544,-3.65562072336277,0.826979472140763,0,2,1,10
382,156.7730914,3.1,3.82160312805474,-0.721603128054741,-4.37722385141751,0.00391006842619701,5,2,1,10
383,157.1708386,3.1,2.41984359726295,0.680156402737047,-3.69706744868046,-1.40175953079179,5,2,1,10
384,157.4698481,3.1,2.40518084066471,0.694819159335287,-3.00224828934517,-0.01466275659824,1.759237536657,2,1,10
385,157.7633464,3.1,3.00830889540567,0.0916911045943296,-2.91055718475085,0.603128054740958,0,2,1,10
386,158.3921453,3.1,3.82649071358749,-0.726490713587488,-3.63704789833833,0.818181818181818,0,2,1,10
387,158.7982772,3.1,3.83186705767351,-0.731867057673509,-4.36891495601184,0.00537634408602061,5,2,1,10
388,159.1650141,3.1,2.4188660801564,0.681133919843597,-3.68778103616825,-1.41300097751711,5,2,1,10
389,159.5551122,3.1,2.40957966764418,0.690420332355816,-2.99736070381243,-0.00928641251221896,1.70938416422299,2,1,10
390,159.9157928,3.1,3.11730205278592,-0.017302052785924,-3.01466275659835,0.70772238514174,0,2,1,10
391,160.4783441,3.1,3.82844574780059,-0.728445747800587,-3.74310850439894,0.711143695014663,0,2,1,10
392,160.8914807,3.1,3.83186705767351,-0.731867057673509,-4.47497556207245,0.00342130987292233,5,2,1,10
393,161.2218271,3.1,2.42179863147605,0.678201368523949,-3.7967741935485,-1.41006842619746,5,2,1,10
394,161.5345453,3.1,2.40957966764418,0.690420332355816,-3.10635386119269,-0.012218963831867,1.84770283479972,2,1,10
395,161.8605048,3.1,2.99169110459433,0.108308895405669,-2.99804496578702,0.582111436950147,0,2,1,10
396,162.3658569,3.1,3.82160312805474,-0.721603128054741,-3.71964809384176,0.82991202346041,0,2,1,10
397,162.7072816,3.1,3.82355816226784,-0.72355816226784,-4.4432062561096,0.00195503421309873,5,2,1,10
398,163.0587431,3.1,2.41446725317693,0.685532746823069,-3.75767350928653,-1.40909090909091,5,2,1,10
399,163.4155581,3.1,2.40713587487781,0.692864125122189,-3.06480938416434,-0.00733137829912023,1.75239491691116,2,1,10
400,163.7774213,3.1,3.03714565004888,0.0628543499511243,-3.00195503421322,0.630009775171064,0,2,1,10
401,164.3239341,3.1,3.81915933528837,-0.719159335288368,-3.72111436950158,0.782013685239492,0,2,1,10
402,164.6932022,3.1,3.82355816226784,-0.72355816226784,-4.44467253176942,0.00439882697947214,5,2,1,10
403,165.0851284,3.1,2.41544477028348,0.68455522971652,-3.7601173020529,-1.40811339198436,5,2,1,10
404,165.4308817,3.1,2.40762463343109,0.692375366568915,-3.06774193548399,-0.00782013685239491,1.76119257087011,2,1,10
405,165.8695224,3.1,2.95014662756598,0.149853372434017,-2.91788856304997,0.542521994134897,0,2,1,10
406,166.4002908,3.1,3.82355816226784,-0.72355816226784,-3.64144672531781,0.873411534701857,0,2,1,10
