Sample,Time_s,SetPoint_V,ActualValue_V,Error_V,ErrorInt_V,ErrorDif_V,OutputVoltage_V,Kp,Ki,Kd
84,22.2765447,3.1,3.78787878787879,-0.687878787878788,-15.3298329553177,-3.7406737687977e-05,0,0,0,0
85,22.5995999,3.1,3.78787878787879,-0.687878787878788,-15.5520557747116,-2.79677333001526e-05,0,0,0,0
86,22.9848192,3.1,3.78787878787879,-0.687878787878788,-15.8170399598632,-1.87635908683006e-05,0,0,0,0
87,23.3068547,3.1,3.78836754643206,-0.688367546432063,-16.0387187468622,0.000285587249799362,0,0,0,0
88,23.5710593,3.1,3.78836754643206,-0.688367546432063,-16.2205886191202,0.000278478823707877,0,0,0,0
89,23.8450617,3.1,3.78885630498534,-0.688856304985338,-16.4093368999414,0.000571571707533761,0,0,0,0
90,24.1333265,3.1,3.78787878787879,-0.687878787878788,-16.6076281411535,-0.000243573983368049,0,0,0,0
91,24.5369463,3.1,3.78787878787879,-0.687878787878788,-16.8852696399414,-0.000139168208498778,0,0,0,0
92,24.7167365,3.1,3.78787878787879,-0.687878787878788,-17.0089435047898,-0.000249940406009877,0,0,0,0
93,24.897395,3.1,3.78787878787879,-0.687878787878788,-17.1332146547898,-0.000198991292786418,0,0,0,0
94,25.0793545,3.1,3.78787878787879,-0.687878787878788,-17.2583807350929,-0.000158054813154062,0,0,0,0
95,25.2438116,3.1,3.78787878787879,-0.687878787878788,-17.3715072856989,-0.000139900678168055,0,0,0,0
96,25.5183382,3.1,3.78787878787879,-0.687878787878788,-17.5603483105474,-6.70467920254042e-05,0,0,0,0
97,25.7661392,3.1,3.78787878787879,-0.687878787878788,-17.7308053620626,-5.94222875781687e-05,0,0,0,0
98,26.1065174,3.1,3.78787878787879,-0.687878787878788,-17.9649443056989,-3.46083322237624e-05,0,0,0,0
99,26.3890848,3.1,3.78787878787879,-0.687878787878788,-18.159316426305,-3.33511136173168e-05,0,0,0,0
100,26.6832523,3.1,3.78787878787879,-0.687878787878788,-18.3616680096383,-2.56287658209988e-05,0,0,0,0
101,27.0721346,3.1,3.78787878787879,-0.687878787878788,-18.6291718947898,-1.55093712825103e-05,0,0,0,0
102,27.3589656,3.1,3.78787878787879,-0.687878787878788,-18.8264768553959,-1.68219473506686e-05,0,0,0,0
103,27.652889,3.1,3.78787878787879,-0.687878787878788,-19.0286605275171,-1.31328257098756e-05,0,0,0,0
104,27.9381094,3.1,3.79130009775171,-0.691300097751711,-19.2258334179179,0.00238823709228682,0,0,0,0
105,28.2183379,3.1,3.78885630498534,-0.688856304985337,-19.4188705869795,0.00020048138476574,0,0,0,0
106,28.6658143,3.1,3.78787878787879,-0.687878787878788,-19.7266801106158,-0.000336462309800499,0,0,0,0
107,28.944283,3.1,3.78787878787879,-0.687878787878788,-19.918232822434,-0.000432533905964986,0,0,0,0
108,29.2442389,3.1,3.78787878787879,-0.687878787878788,-20.1245661233431,-0.000321239634226802,0,0,0,0
109,29.4941212,3.1,3.78787878787879,-0.687878787878788,-20.2964548569795,-0.000308489952590227,0,0,0,0
110,29.7929891,3.1,3.78836754643206,-0.688367546432063,-20.5021858200098,0.00012073149224369,0,0,0,0
111,30.1815319,3.1,3.78836754643206,-0.688367546432063,-20.7696460739296,7.4293524525115e-05,0,0,0,0
112,30.5085948,3.1,3.78787878787879,-0.687878787878788,-20.9946257051418,-0.000228270278965456,0,0,0,0
113,30.7511539,3.1,3.78836754643206,-0.688367546432063,-21.1615955176735,0.000156764760080978,0,0,0,0
114,31.0389509,3.1,3.78934506353861,-0.689345063538612,-21.3599869589247,0.000785008865982216,0,0,0,0
115,31.2994724,3.1,3.78934506353861,-0.689345063538612,-21.5395761688954,0.000693756781235843,0,0,0,0
116,31.6934097,3.1,3.79227761485826,-0.69227761485826,-21.8122901433431,0.0018558819125676,0,0,0,0
117,31.869566,3.1,3.79276637341154,-0.692766373411536,-21.9343253044477,0.00387515290943149,0,0,0,0
118,32.0623116,3.1,3.79032258064516,-0.690322580645161,-22.0673819444477,0.000297529621912227,0,0,0,0
119,32.2292964,3.1,3.78787878787879,-0.687878787878788,-22.1822472462659,-0.00265222063852516,0,0,0,0
120,32.4041524,3.1,3.78885630498534,-0.688856304985337,-22.3026979043304,-0.000908181617986558,0,0,0,0
121,32.699949,3.1,3.78934506353861,-0.689345063538612,-22.5066038303519,-9.90176808688081e-05,0,0,0,0
122,32.8754926,3.1,3.79130009775171,-0.691300097751711,-22.6279571381916,0.00209392747982444,0,0,0,0
123,33.0490826,3.1,3.79276637341154,-0.692766373411536,-22.7482144529521,0.00338334919248082,0,0,0,0
124,33.2379048,3.1,3.79276637341154,-0.692766373411536,-22.8790241236657,0.002488332775798,0,0,0,0
125,33.4029702,3.1,3.79276637341154,-0.692766373411536,-22.9933758821994,0.00227716998987449,0,0,0,0
126,33.6748035,3.1,3.79276637341154,-0.692766373411536,-23.1816928516129,0.00110621318358393,0,0,0,0
127,33.9456066,3.1,3.78885630498534,-0.688856304985338,-23.3682372744575,-0.00199942032082273,0,0,0,0
128,34.2525208,3.1,3.78934506353861,-0.689345063538612,-23.5798070631574,-0.00109283853992667,0,0,0,0
129,34.5073679,3.1,3.78787878787879,-0.687878787878788,-23.7551109773998,-0.00220360076662786,0,0,0,0
130,34.8463737,3.1,3.78885630498534,-0.688856304985338,-23.9886372601564,-0.000748546457423944,0,0,0,0
131,35.2655811,3.1,3.78934506353861,-0.689345063538612,-24.2776158119453,-0.000251087079698709,0,0,0,0
132,35.5478295,3.1,3.78885630498534,-0.688856304985337,-24.4720444018573,-0.000644672423789613,0,0,0,0
133,35.8189531,3.1,3.78836754643206,-0.688367546432063,-24.6586770891691,-0.000897442785378148,0,0,0,0
134,36.098665,3.1,3.78885630498534,-0.688856304985338,-24.8513583950636,-0.000346437260472563,0,0,0,0
135,36.3604053,3.1,3.78885630498534,-0.688856304985337,-25.0316598509873,-0.000296179455309005,0,0,0,0
136,36.7300613,3.1,3.78885630498534,-0.688856304985338,-25.286299717263,-0.000167771332236275,0,0,0,0
137,37.0453569,3.1,3.78836754643206,-0.688367546432063,-25.5033389758358,-0.000467389504725295,0,0,0,0
138,37.3047423,3.1,3.78836754643206,-0.688367546432063,-25.6818914672141,-0.000454507784404411,0,0,0,0
139,37.5695036,3.1,3.78885630498534,-0.688856304985337,-25.8642739580352,1.29836342638919e-05,0,0,0,0
140,37.8667425,3.1,3.78787878787879,-0.687878787878788,-26.0687382922776,-0.000648479624304349,0,0,0,0
141,38.2564111,3.1,3.78787878787879,-0.687878787878788,-26.3367830565201,-0.000395727795774436,0,0,0,0
142,38.5553715,3.1,3.78836754643206,-0.688367546432063,-26.5425776935484,-8.56650120667214e-05,0,0,0,0
143,38.8744126,3.1,3.78836754643206,-0.688367546432063,-26.7621952327664,-6.42185505847213e-05,0,0,0,0
144,39.1373174,3.1,3.78983382209189,-0.689833822091887,-26.9435558557967,0.00105309772339477,0,0,0,0
145,39.4048959,3.1,3.78885630498534,-0.688856304985337,-27.1278789926002,9.712340778349e-05,0,0,0,0
146,39.7490055,3.1,3.78983382209189,-0.689833822091887,-27.3652574331867,0.000628561161694327,0,0,0,0
147,40.0601218,3.1,3.78787878787879,-0.687878787878788,-27.5792677365201,-0.000700611631981311,0,0,0,0
148,40.3177815,3.1,3.78787878787879,-0.687878787878788,-27.7565063786413,-0.000676773895735735,0,0,0,0
149,40.5406044,3.1,3.78836754643206,-0.688367546432063,-27.9098904316031,-0.0001873693255944,0,0,0,0
150,40.8040121,3.1,3.79032258064516,-0.690322580645161,-28.0917267148289,0.0013576167341347,0,0,0,0
151,41.1726297,3.1,3.79227761485826,-0.69227761485826,-28.3469124277517,0.00183684176706521,0,0,0,0
152,41.4849378,3.1,3.78983382209189,-0.689833822091887,-28.562353118045,0.000169432716378289,0,0,0,0
153,41.7067437,3.1,3.78836754643206,-0.688367546432063,-28.7150371012121,-0.00113127272169471,0,0,0,0
154,42.0206992,3.1,3.78787878787879,-0.687878787878788,-28.93100043,-0.000950740095329868,0,0,0,0
155,42.2693837,3.1,3.78543499511241,-0.685434995112414,-29.101457489042,-0.00292559696673664,0,0,0,0
156,42.5908264,3.1,3.78445747800586,-0.684457478005865,-29.3214713488074,-0.00241891919278147,0,0,0,0
157,42.9025663,3.1,3.78396871945259,-0.68396871945259,-29.5346916890127,-0.00230893396636975,0,0,0,0
158,43.0908748,3.1,3.78445747800586,-0.684457478005864,-29.6635808500098,-0.00253880076773562,0,0,0,0
159,43.2629876,3.1,3.78445747800586,-0.684457478005865,-29.7813847430303,-0.00222216018504572,0,0,0,0
160,43.4511212,3.1,3.78396871945259,-0.68396871945259,-29.9100622405083,-0.00214592970023556,0,0,0,0
161,43.8326928,3.1,3.78396871945259,-0.68396871945259,-30.1710452791398,-0.000846439262990137,0,0,0,0
162,44.1402851,3.1,3.78299120234604,-0.68299120234604,-30.3811281139492,-0.00147560640632328,0,0,0,0
163,44.4103758,3.1,3.78445747800586,-0.684457478005865,-30.565993713304,-0.000258627945232494,0,0,0,0
164,44.6071466,3.1,3.78445747800586,-0.684457478005865,-30.7006749588172,-0.000283997433633966,0,0,0,0
165,44.8501536,3.1,3.78592375366569,-0.685923753665689,-30.8673592324243,0.00102280679237139,0,0,0,0
166,45.2199525,3.1,3.78494623655914,-0.684946236559139,-31.120651597263,9.02097557614289e-06,0,0,0,0
167,45.5343638,3.1,3.78347996089932,-0.683479960899315,-31.3355454202933,-0.00092422369835018,0,0,0,0
168,45.8390195,3.1,3.78445747800586,-0.684457478005865,-31.5440692923754,-0.000121335915530359,0,0,0,0
169,46.1045182,3.1,3.78543499511242,-0.685434995112415,-31.7260513925122,0.000624978121117793,0,0,0,0
170,46.4158313,3.1,3.78445747800586,-0.684457478005865,-31.9391319718084,-0.000201593567254779,0,0,0,0
171,46.8328659,3.1,3.78739002932551,-0.687390029325514,-32.2257973977322,0.00128599231152585,0,0,0,0
172,47.1094174,3.1,3.78494623655914,-0.684946236559139,-32.415220306872,-0.00021593056585453,0,0,0,0
173,47.3458459,3.1,3.78396871945259,-0.68396871945259,-32.5769300052591,-0.00102896291612911,0,0,0,0
174,47.590294,3.1,3.78739002932551,-0.687390029325514,-32.7449611918866,0.00200304705797226,0,0,0,0
175,47.8741254,3.1,3.78787878787879,-0.687878787878788,-32.9402027912806,0.00172449048512735,0,0,0,0
176,48.2431014,3.1,3.78543499511242,-0.685434995112415,-33.1931118540372,-0.000263396303092958,0,0,0,0
177,48.556387,3.1,3.78592375366569,-0.685923753665689,-33.4080018887586,6.38464684962755e-05,0,0,0,0
178,48.839243,3.1,3.78347996089932,-0.683479960899315,-33.6013282965787,-0.00167136921232902,0,0,0,0
179,49.1308333,3.1,3.78396871945259,-0.68396871945259,-33.8007669406745,-0.000961807499367829,0,0,0,0
180,49.3802039,3.1,3.78396871945259,-0.68396871945259,-33.9713286306256,-0.000899717087044026,0,0,0,0
181,49.721889,3.1,3.78543499511241,-0.685434995112414,-34.2055315554741,0.000332952007869055,0,0,0,0
182,50.0216709,3.1,3.78347996089932,-0.683479960899315,-34.4104264767644,-0.00100071101870102,0,0,0,0
183,50.248351,3.1,3.78445747800586,-0.684457478005865,-34.5655793663245,-0.000196279334267329,0,0,0,0
184,50.5200352,3.1,3.78396871945259,-0.68396871945259,-34.751402860694,-0.000490811780554335,0,0,0,0
185,50.8045028,3.1,3.78347996089932,-0.683479960899315,-34.9458307648192,-0.000718634935633006,0,0,0,0
186,51.2144498,3.1,3.78445747800586,-0.684457478005865,-35.2264220545552,7.79630951753889e-05,0,0,0,0
187,51.5119257,3.1,3.78739002932551,-0.687390029325513,-35.4309040221799,0.00205757459179569,0,0,0,0
188,51.7907504,3.1,3.78739002932551,-0.687390029325514,-35.6225653408896,0.00175616824051081,0,0,0,0
189,52.0547323,3.1,3.78739002932551,-0.687390029325514,-35.804023866872,0.00148392926275613,0,0,0,0
190,52.3673577,3.1,3.78543499511241,-0.685434995112414,-36.018308256393,-0.000248292268068205,0,0,0,0
191,52.7561592,3.1,3.78445747800586,-0.684457478005865,-36.2844263505279,-0.000662552477311061,0,0,0,0
192,53.0408636,3.1,3.78690127077224,-0.686901270772239,-36.4799901646823,0.00099288046011508,0,0,0,0
193,53.3468213,3.1,3.78445747800586,-0.684457478005865,-36.6894052004008,-0.000858342851773033,0,0,0,0
194,53.6517362,3.1,3.78739002932551,-0.687390029325514,-36.8990006624536,0.00123449847855296,0,0,0,0
195,53.9207455,3.1,3.78494623655914,-0.684946236559139,-37.083257570088,-0.000697466478535713,0,0,0,0
196,54.253908,3.1,3.78396871945259,-0.68396871945259,-37.3111302985826,-0.00103734182761073,0,0,0,0
197,54.5994744,3.1,3.78739002932551,-0.687390029325513,-37.5486691964125,0.00118003155767228,0,0,0,0
198,54.866263,3.1,3.78445747800586,-0.684457478005865,-37.7312746487292,-0.000975629611281374,0,0,0,0
199,55.1587412,3.1,3.78641251221896,-0.686412512218964,-37.9320353447605,0.000624926425729559,0,0,0,0
200,55.4563398,3.1,3.78592375366569,-0.685923753665689,-38.1361652935582,0.000162870975363848,0,0,0,0
201,55.8736766,3.1,3.78592375366569,-0.685923753665689,-38.422426517957,9.29133002395165e-05,0,0,0,0
202,56.1650784,3.1,3.78592375366569,-0.685923753665689,-38.6223059344379,0.000106454083397972,0,0,0,0
203,56.4800952,3.1,3.78592375366569,-0.685923753665689,-38.8383834403617,7.87790658009839e-05,0,0,0,0
204,56.8111895,3.1,3.78494623655914,-0.68494623655914,-39.0651652350929,-0.000530513626895092,0,0,0,0
205,57.1230337,3.1,3.78592375366569,-0.68592375366569,-39.2790665793158,0.000176316862586423,0,0,0,0
206,57.5466232,3.1,3.78543499511242,-0.685434995112415,-39.5694096461779,-0.000126927126114122,0,0,0,0
207,57.8464475,3.1,3.78690127077224,-0.686901270772239,-39.7753593388563,0.000834632595339498,0,0,0,0
208,58.1517044,3.1,3.78396871945259,-0.68396871945259,-39.9841455098534,-0.00126554307865162,0,0,0,0
209,58.4706296,3.1,3.78641251221896,-0.686412512218964,-40.2030597575953,0.000563473653603572,0,0,0,0
210,58.7345765,3.1,3.78543499511242,-0.685434995112415,-40.3839781997068,-0.000196019211338786,0,0,0,0
211,59.1099555,3.1,3.78592375366569,-0.685923753665689,-40.641459572434,0.000150143668441331,0,0,0,0
212,59.4088002,3.1,3.78396871945259,-0.68396871945259,-40.8458599992082,-0.00115751833151737,0,0,0,0
213,59.6658265,3.1,3.78787878787879,-0.687878787878788,-41.0226629389052,0.00196586540139226,0,0,0,0
214,59.9357251,3.1,3.78739002932551,-0.687390029325514,-41.2081885454741,0.00113550636305528,0,0,0,0
215,60.2418702,3.1,3.78445747800586,-0.684457478005865,-41.417731848524,-0.00111493864114204,0,0,0,0
216,60.6455716,3.1,3.78690127077224,-0.686901270772239,-41.6950348531965,0.000534286360775351,0,0,0,0
217,60.9071372,3.1,3.78787878787879,-0.687878787878788,-41.8749602810753,0.00140713130008849,0,0,0,0
218,61.1867981,3.1,3.78347996089932,-0.683479960899315,-42.0661029020724,-0.00209296216119306,0,0,0,0
219,61.4436217,3.1,3.78396871945259,-0.68396871945259,-42.2417622108896,-0.0014426401416276,0,0,0,0
220,61.7230373,3.1,3.78445747800586,-0.684457478005865,-42.433010307781,-0.000710953565538537,0,0,0,0
221,62.1036738,3.1,3.78494623655914,-0.684946236559139,-42.6937258459531,-0.000160703198497317,0,0,0,0
222,62.3182159,3.1,3.78592375366569,-0.68592375366569,-42.8408853685044,0.000683165769788524,0,0,0,0
223,62.5055394,3.1,3.78494623655914,-0.68494623655914,-42.9691918948485,-0.000417722102093329,0,0,0,0
224,62.6916958,3.1,3.78641251221896,-0.686412512218964,-43.0969719770381,0.00123904307889342,0,0,0,0
225,62.8603907,3.1,3.78543499511242,-0.685434995112415,-43.2126013649951,-6.50806995369971e-05,0,0,0,0
226,63.1675751,3.1,3.78494623655914,-0.68494623655914,-43.4230061637048,-0.000346810372971183,0,0,0,0
227,63.3802229,3.1,3.78445747800586,-0.684457478005865,-43.5685545405963,-0.000860481508500134,0,0,0,0
228,63.5649576,3.1,3.78592375366569,-0.68592375366569,-43.6952684594526,0.000795040304752702,0,0,0,0
229,63.7270989,3.1,3.78739002932551,-0.687390029325514,-43.8067227724145,0.00253329878145746,0,0,0,0
230,63.8942912,3.1,3.78690127077224,-0.686901270772239,-43.9215673757478,0.00138074645492875,0,0,0,0
231,64.1921509,3.1,3.78690127077224,-0.686901270772239,-44.1261675821896,0.000620023925402747,0,0,0,0
232,64.3806480000001,3.1,3.78787878787879,-0.687878787878788,-44.2558307388563,0.0018209698379457,0,0,0,0
233,64.5684052,3.1,3.78787878787879,-0.687878787878788,-44.3849849340078,0.00146251662738951,0,0,0,0
234,64.7624989,3.1,3.78787878787879,-0.687878787878788,-44.5184978730987,0.00113181634195025,0,0,0,0
235,64.9500964,3.1,3.78690127077224,-0.686901270772239,-44.6473588342424,-0.000105335540643848,0,0,0,0
236,65.2349121,3.1,3.78787878787879,-0.687878787878788,-44.8432775127273,0.000630916322524093,0,0,0,0
237,65.4146992,3.1,3.78739002932551,-0.687390029325514,-44.9668613726686,0.000255881476355631,0,0,0,0
238,65.611042,3.1,3.78690127077224,-0.686901270772239,-45.1017294914956,-0.000310418104421793,0,0,0,0
239,65.7962508,3.1,3.78739002932551,-0.687390029325514,-45.2290401739589,0.000264528590547042,0,0,0,0
240,66.0056979,3.1,3.78787878787879,-0.687878787878788,-45.3731143912317,0.000653845906253058,0,0,0,0
241,66.3152712,3.1,3.78739002932551,-0.687390029325513,-45.5859119909971,3.81337553149274e-05,0,0,0,0
242,66.5056647,3.1,3.78787878787879,-0.687878787878788,-45.7168796409971,0.000563022711566259,0,0,0,0
243,66.685366,3.1,3.78690127077224,-0.686901270772239,-45.8403166923265,-0.000610717505119513,0,0,0,0
244,66.8875952,3.1,3.78739002932551,-0.687390029325514,-45.979327028045,4.92229953605686e-05,0,0,0,0
245,67.0810097,3.1,3.78787878787879,-0.687878787878788,-46.1123727598631,0.000546573148515008,0,0,0,0
246,67.3933547,3.1,3.78739002932551,-0.687390029325514,-46.3270755985728,-4.2195562176989e-05,0,0,0,0
247,67.5669771,3.1,3.78787878787879,-0.687878787878788,-46.4465067646334,0.000502285720969178,0,0,0,0
248,67.767079,3.1,3.78787878787879,-0.687878787878788,-46.5841526170577,0.000348654569936881,0,0,0,0
249,67.9475266,3.1,3.78787878787879,-0.687878787878788,-46.7082786934213,0.00030930393926238,0,0,0,0
