Sample,Time_s,SetPoint_V,ActualValue_V,Error_V,ErrorInt_V,ErrorDif_V,OutputVoltage_V,Kp,Ki,Kd
205,58.6976989,3.15,3.16275659824047,-0.0127565982404692,-3.33662421851906,0.0091213008941819,3.36943445571534,2,1,0.8
206,59.0919909,3.15,2.6871945259042,0.462805474095797,-3.15414372252688,-0.235659174087238,2.04000543506549,2,1,0.8
207,59.2598662,3.15,2.930596285435,0.219403714565005,-3.11731125812317,-0.152818608510043,2.55624894218512,2,1,0.8
208,59.4540621,3.15,2.78690127077224,0.363098729227761,-3.04679897361192,-0.25367465910411,2.11766178787311,2,1,0.8
209,59.6440206,3.15,2.96089931573803,0.189100684261974,-3.01087769128055,-0.0242708485925887,2.61325964388253,2,1,0.8
210,59.8245856,3.15,2.83675464320626,0.313245356793744,-2.95431654343108,-0.157933695346574,2.20147887356634,2,1,0.8
211,60.1378706,3.15,2.9613880742913,0.1886119257087,-2.89522725628543,0.00674417242065569,2.52339874280456,2,1,0.8
212,60.4142788,3.15,2.88660801564027,0.263391984359727,-2.82242355199413,-0.0479932696814385,2.25724496752953,2,1,0.8
213,60.6345805,3.15,2.97458455522972,0.175415444770284,-2.78377923130498,0.0316961752454906,2.45830528196081,2,1,0.8
214,60.9163455,3.15,2.80205278592375,0.347947214076247,-2.68573988453079,-0.102639351335789,1.90773397530966,2,1,0.8
215,61.1554407,3.15,2.96578690127077,0.184213098729228,-2.6416954168475,0.0401960457846949,2.30542605601681,2,1,0.8
216,61.5438654,3.15,2.91104594330401,0.238954056695992,-2.54887975906158,-0.00839196453900182,2.0642580740384,2,1,0.8
217,61.8650223,3.15,2.95210166177908,0.197898338220919,-2.4853233422434,0.0174476296421984,2.10348476951532,2,1,0.8
218,62.1531736,3.15,2.97751710654936,0.172482893450635,-2.43562217226784,0.0331972483644754,2.11721418405815,2,1,0.8
219,62.4193823,3.15,2.98826979472141,0.161730205278593,-2.39256818456989,0.036825249710192,2.09856797378086,2,1,0.8
220,62.6974488,3.15,2.94330400782014,0.206695992179863,-2.33509295346041,-0.00413784435821594,1.91839069361411,2,1,0.8
221,63.0455616,3.15,3.00537634408602,0.144623655913978,-2.28474760765396,0.033018006044564,2.02191470066165,2,1,0.8
222,63.3387993,3.15,2.92033235581623,0.229667644183773,-2.21740039590909,-0.0266459777384916,1.73674832535075,2,1,0.8
223,63.621311,3.15,3.06011730205279,0.0898826979472136,-2.19200748211143,0.0768325880531049,2.07370815665949,2,1,0.8
224,63.8444302,3.15,2.93646138807429,0.213538611925709,-2.14436291784946,-0.0330150822639783,1.69087362818686,2,1,0.8
225,64.1024688,3.15,3.06500488758553,0.0849951124144672,-2.12243089803519,0.0767933979959197,2.01387539160299,2,1,0.8
226,64.4863157,3.15,2.9941348973607,0.155865102639296,-2.06260256156891,0.00437291712274322,1.75437068998852,2,1,0.8
227,64.7685571,3.15,3.0039100684262,0.146089931573803,-2.02136993475562,0.0116845323128212,1.73853769745827,2,1,0.8
228,65.0373986,3.15,3.01368523949169,0.136314760508308,-1.98472287006842,0.0170856107399787,1.72576183764379,2,1,0.8
229,65.2840786,3.15,2.99120234604106,0.158797653958944,-1.94555066478983,-0.00333193495348423,1.62528980890916,2,1,0.8
230,65.5325661,3.15,3.07233626588465,0.077663734115347,-1.92625219765884,0.0626560555249629,1.82104957384812,2,1,0.8
231,65.8965941,3.15,3.03128054740958,0.11871945259042,-1.88303499277126,0.0116591404584056,1.65492339995714,2,1,0.8
232,66.1693621,3.15,3.12121212121212,0.0287878787878788,-1.87518258065005,0.078387925367867,1.88031716336858,2,1,0.8
233,66.4581919,3.15,3.00879765395894,0.141202346041056,-1.83439913528348,-0.0186182982131415,1.53709980463085,2,1,0.8
234,66.7200067,3.15,3.12609970674487,0.023900293255132,-1.82814168478494,0.0731753708262169,1.83888139493565,2,1,0.8
235,67.0038056,3.15,2.98826979472141,0.161730205278592,-1.78224283043011,-0.0431265460946426,1.42428118299721,2,1,0.8
236,67.3626419,3.15,3.17057673509286,-0.0205767350928641,-1.78962650991691,0.0743235146508982,1.89023879182336,2,1,0.8
237,67.6149334,3.15,3.01270772238514,0.137292277614858,-1.75498883525904,-0.0405793399352945,1.44794080808109,2,1,0.8
238,67.8643858,3.15,3.09628543499511,0.0537145650048876,-1.74158960810362,0.0341759970598232,1.6615012757417,2,1,0.8
239,68.1584331,3.15,3.07575757575758,0.0742424242424242,-1.71975882370968,0.00923203764722783,1.57865960534261,2,1,0.8
240,68.4552406,3.15,3.09237536656892,0.0576246334310846,-1.70265540032258,0.0185146357730198,1.60221784207883,2,1,0.8
241,68.8278115,3.15,3.05327468230694,0.0967253176930605,-1.66661836165689,-0.00918995725816258,1.46581576046424,2,1,0.8
242,69.1070507,3.15,3.06451612903226,0.0854838709677419,-1.64274791391495,-0.0017577731645279,1.47037395344785,2,1,0.8
243,69.3103204,3.15,3.1080156402737,0.0419843597262952,-1.6342137657087,0.0408680236675418,1.58293946519014,2,1,0.8
244,69.489379,3.15,3.0830889540567,0.066911045943304,-1.62223276749755,0.00927320712321708,1.49582924130952,2,1,0.8
245,69.6855064,3.15,3.13196480938416,0.0180351906158358,-1.61869557245357,0.0566138594275376,1.62791627876392,2,1,0.8
246,69.9717194,3.15,3.05913978494624,0.090860215053763,-1.59269019772238,-0.0198529823760449,1.39508738171402,2,1,0.8
247,70.21185,3.15,3.11436950146628,0.0356304985337244,-1.58413422473118,0.0270694280036448,1.53452877006665,2,1,0.8
248,70.4621431,3.15,3.06549364613881,0.0845063538611925,-1.56298286745357,-0.0182786208447446,1.37934726305539,2,1,0.8
249,70.7680344,3.15,3.14271749755621,0.00728250244379236,-1.56075521331378,0.0385259735844557,1.57701098729376,2,1,0.8
250,71.0330233,3.15,3.10850439882698,0.0414956011730205,-1.5497593396041,0.0097558364481172,1.47457280641656,2,1,0.8
251,71.3783296,3.15,3.07771260997067,0.0722873900293255,-1.52479804841642,-0.0118451562455928,1.3707471433613,2,1,0.8
252,71.6926479,3.15,3.15884652981427,-0.0088465298142717,-1.52757867462854,0.0412149668277318,1.57824370771927,2,1,0.8
253,71.954777,3.15,3.09286412512219,0.0571358748778104,-1.51260169916911,-0.0108068363723711,1.38968448031559,2,1,0.8
254,72.2824941,3.15,3.10068426197458,0.0493157380254154,-1.49644008851906,-0.00214270681398847,1.39609444701704,2,1,0.8
255,72.5724824,3.15,3.14565004887586,0.00434995112414471,-1.49517865358749,0.0290749525055644,1.50973871334365,2,1,0.8
256,73.0364421,3.15,3.16275659824047,-0.0127565982404687,-1.50109720108015,0.0219123055572681,1.54414024200691,2,1,0.8
257,73.3387877,3.15,3.10459433040078,0.045405669599218,-1.48736899666178,-0.0115738816698851,1.38729855212743,2,1,0.8
258,73.6153898,3.15,3.13000977517107,0.0199902248289345,-1.48183965849462,0.00825604431711869,1.44846404429045,2,1,0.8
259,73.8865926,3.15,3.16764418377322,-0.017644183773216,-1.48662481053763,0.034490031360579,1.54950520317253,2,1,0.8
260,74.1623506,3.15,3.04740957966764,0.102590420332355,-1.45833468140762,-0.0600667482337885,1.20510044215588,2,1,0.8
261,74.550797,3.15,3.24437927663734,-0.0943792766373406,-1.494995971652,0.0673009977859934,1.73759532315548,2,1,0.8
262,74.7400388,3.15,3.08064516129032,0.069354838709677,-1.48187113713587,-0.0625261375885349,1.29314054964569,2,1,0.8
263,74.9354687,3.15,3.17986314760508,-0.029863147605083,-1.48770728908602,0.0531011385847835,1.58991449516401,2,1,0.8
264,75.1239288,3.15,3.09677419354839,0.0532258064516129,-1.47767634827957,-0.0441247279850292,1.33592495298832,2,1,0.8
265,75.3359263,3.15,3.15786901270772,-0.00786901270772189,-1.47934455930107,0.0262567403532696,1.51608797699913,2,1,0.8
266,75.6507603,3.15,3.05034213098729,0.0996578690127081,-1.44796887376833,-0.0541627832243416,1.20532290916344,2,1,0.8
267,75.9130863,3.15,3.16275659824047,-0.0127565982404692,-1.45131526115836,0.0337025872224391,1.50379052741725,2,1,0.8
268,76.164684,3.15,3.07869012707722,0.0713098729227766,-1.43337386114369,-0.0387143535734957,1.25978263243934,2,1,0.8
269,76.4442196,3.15,3.1852394916911,-0.0352394916911041,-1.44322455359726,0.0483570574549858,1.55238918294346,2,1,0.8
270,76.7107857,3.15,3.04643206256109,0.103567937438906,-1.41561685242913,-0.0635769911105386,1.15761938466289,2,1,0.8
271,77.0632375,3.15,3.25806451612903,-0.108064516129032,-1.45370438565493,0.0816239674688291,1.73513259188806,2,1,0.8
272,77.354538,3.15,3.02883675464321,0.121163245356794,-1.41840947170088,-0.0783752204034677,1.11338280466451,2,1,0.8
273,77.6428293,3.15,3.24584555229717,-0.0958455522971655,-1.44604091057184,0.0871936364984981,1.70748692436497,2,1,0.8
274,77.9352553,3.15,3.11094819159335,0.0390518084066471,-1.43462114644672,-0.0234922294408128,1.33772374608078,2,1,0.8
275,78.1629358,3.15,3.1505376344086,-0.000537634408602106,-1.43474355531769,0.0106381425457292,1.44432933817148,2,1,0.8
276,78.5653001,3.15,3.09726295210166,0.0527370478983378,-1.41352404995601,-0.0216650890008928,1.29071788295862,2,1,0.8
277,78.8731088,3.15,3.18279569892473,-0.0327956989247311,-1.42361885140762,0.0329189612521938,1.51554541825884,2,1,0.8
278,79.1480601,3.15,3.09921798631476,0.0507820136852395,-1.40965627072825,-0.0313122665260478,1.28304243013693,2,1,0.8
279,79.4748201,3.15,3.17399804496579,-0.0239980449657864,-1.41749787190127,0.0246925358684608,1.48524799052761,2,1,0.8
280,79.7714709,3.15,3.11143695014663,0.0385630498533733,-1.40605811231182,-0.0204192692132613,1.31259659723447,2,1,0.8
281,80.1641062,3.15,3.1950146627566,-0.0450146627565982,-1.42373245792766,0.0302306707623359,1.53794632005073,2,1,0.8
282,80.4381893,3.15,3.09335288367546,0.0566471163245352,-1.40820644067937,-0.0395378373531613,1.26328193814777,2,1,0.8
283,80.7093209,3.15,3.21065493646139,-0.0606549364613875,-1.42465191065005,0.0545531695086254,1.58960431917972,2,1,0.8
284,80.9801036,3.15,3.05620723362659,0.0937927663734115,-1.39925445213098,-0.0703762465615567,1.15536792213492,2,1,0.8
285,81.2741281,3.15,3.2355816226784,-0.0855816226783968,-1.42441754594819,0.0701626625077773,1.6517109213112,2,1,0.8
286,81.6807168,3.15,3.07086999022483,0.0791300097751706,-1.39224417814271,-0.0404307672119245,1.20163954482283,2,1,0.8
287,81.9612885,3.15,3.18279569892473,-0.0327956989247311,-1.40144572314271,0.032912040934355,1.49336675373966,2,1,0.8
288,82.2743185,3.15,3.09139784946237,0.0586021505376344,-1.38310149195992,-0.0347960900620905,1.23806031883498,2,1,0.8
289,82.5553995,3.15,3.14320625610948,0.00679374389051812,-1.38119189963343,0.00586274160016029,1.37229460513252,2,1,0.8
290,82.8560841,3.15,3.07478005865103,0.0752199413489731,-1.35857442165689,-0.0411291940934772,1.17523118368416,2,1,0.8
291,83.2505608,3.15,3.20283479960899,-0.0528347996089935,-1.37941651905181,0.0398437118646998,1.51696108776155,2,1,0.8
292,83.4187257,3.15,3.0752688172043,0.0747311827956989,-1.36684935717009,-0.0769439027004325,1.15583186941834,2,1,0.8
293,83.5929114,3.15,3.21749755620723,-0.0674975562072335,-1.37860646624633,0.103879577014667,1.59670524027253,2,1,0.8
294,83.7662405,3.15,3.10654936461388,0.0434506353861193,-1.37107520672043,-0.0445059072496619,1.24856921014846,2,1,0.8
295,83.9561567,3.15,3.17790811339198,-0.0279081133919847,-1.376375409565,0.0426525734877105,1.46631369513914,2,1,0.8
296,84.2807108,3.15,3.10166177908113,0.0483382209188665,-1.36068704177908,-0.0270184080884046,1.24239587347062,2,1,0.8
297,84.5648274,3.15,3.17008797653959,-0.0200879765395894,-1.36639436937439,0.0234765986754702,1.42535160139394,2,1,0.8
298,84.8382496,3.15,3.11925708699902,0.030742913000978,-1.35798857446725,-0.0176653716922836,1.28237045111147,2,1,0.8
299,85.1281602,3.15,3.18475073313783,-0.0347507331378298,-1.36806318036168,0.0318534244495496,1.46304738619698,2,1,0.8
300,85.3857214,3.15,3.08797653958944,0.0620234604105567,-1.35208834347018,-0.0464632188167243,1.19087084759569,2,1,0.8
301,85.8014628,3.15,3.24584555229716,-0.0958455522971646,-1.39193530756598,0.0529177624025555,1.62596062208235,2,1,0.8
302,86.0677241,3.15,3.05767350928641,0.0923264907135879,-1.36735233612414,-0.0752430972930192,1.12250487686255,2,1,0.8
303,86.3359509,3.15,3.18426197458455,-0.0342619745845547,-1.37654231592864,0.0346357378853119,1.472774855406,2,1,0.8
304,86.615535,3.15,3.08993157380254,0.0600684261974584,-1.35974813905181,-0.0408960797323948,1.20689442287097,2,1,0.8
305,86.9084026,3.15,3.1603128054741,-0.0103128054740957,-1.36276842564027,0.0168305794765381,1.55169983135384,2,1,10
306,87.2840927,3.15,3.14613880742913,0.00386119257087048,-1.3613178138172,0.0029505848712239,1.3831012773877,2,1,10
307,87.5445911,3.15,3.17106549364614,-0.0210654936461387,-1.36680534120723,0.02254194906251,1.63435581912461,2,1,10
308,87.8277839,3.15,3.05522971652004,0.0947702834799613,-1.33996707927175,-0.0652186146479992,0.498240365831831,2,1,10
309,88.0747222,3.15,3.4672531769306,-0.317253176930596,-1.41830903945259,0.27387059199274,4.79152131324118,2,1,10
310,88.3429908,3.15,2.4941348973607,0.655865102639296,-1.24236102657869,-0.523804668860363,0,2,1,10
311,88.6852561,3.15,3.78592375366569,-0.635923753665689,-1.4600156609042,0.426398747141736,5,2,1,10
312,88.865694,3.15,2.46480938416422,0.685190615835777,-1.33638130508309,-0.817287708470457,0,2,1,10
313,89.0370825,3.15,3.74486803519062,-0.594868035190616,-1.43833484533235,0.805398191567706,5,2,1,10
314,89.2112025,3.15,2.46432062561095,0.685679374389052,-1.31894435266373,-0.836668341095408,0,2,1,10
315,89.3840081,3.15,3.74877810361681,-0.598778103616814,-1.4224165621261,0.812166633256952,5,2,1,10
316,89.6999688,3.15,2.45307917888563,0.696920821114369,-1.20221697164223,-0.464811703032304,0,2,1,10
317,89.9804907,3.15,3.76099706744868,-0.61099706744868,-1.37361502989736,0.513663257185936,5,2,1,10
318,90.3023566,3.15,2.4633431085044,0.686656891495601,-1.15260359152492,-0.448185898214339,0,2,1,10
319,90.6133582,3.15,3.75268817204301,-0.602688172043011,-1.34004057733138,0.458082552343361,5,2,1,10
320,90.9221206,3.15,2.46089931573803,0.689100684261974,-1.12727219621701,-0.467628979086514,0,2,1,10
321,91.3455579,3.15,3.78836754643206,-0.638367546432063,-1.39758082648582,0.354207457455841,5,2,1,10
322,91.6086947,3.15,2.46676441837732,0.683235581622678,-1.21779640189149,-0.548509011552073,0,2,1,10
323,91.8640554,3.15,3.74975562072336,-0.599755620723363,-1.37095041702835,0.5526767259505,5,2,1,10
324,92.1198694,3.15,2.4633431085044,0.686656891495601,-1.19529397098729,-0.56438259811367,0,2,1,10
325,92.4349094,3.15,3.76686217008798,-0.616862170087977,-1.38963022905181,0.460900953382539,5,2,1,10
326,92.8312111,3.15,2.45210166177908,0.697898338220919,-1.11305193118768,-0.370400411047621,0,2,1,10
327,93.1365624,3.15,3.74828934506354,-0.598289345063539,-1.29574036047898,0.464400467899743,5,2,1,10
328,93.4142264,3.15,2.4613880742913,0.6886119257087,-1.104537618739,-0.5183820188408,0,2,1,10
329,93.6834312,3.15,3.73998044965787,-0.589980449657869,-1.26336318769306,0.522166228721718,5,2,1,10
330,93.9682689,3.15,2.4613880742913,0.688611925708699,-1.06722055058162,-0.502962743125246,0,2,1,10
331,94.3836208,3.15,3.78152492668622,-0.631524926686218,-1.3295256287781,0.359736333766606,5,2,1,10
332,94.6886615,3.15,2.46041055718475,0.689589442815249,-1.11917278242913,-0.474327321295479,0,2,1,10
333,94.9898698,3.15,3.74780058651026,-0.597800586510264,-1.29923528083089,0.470527191220907,5,2,1,10
334,95.2851649,3.15,2.45650048875855,0.693499511241447,-1.09444827330889,-0.490623323086644,0,2,1,10
335,95.6347408,3.15,3.7683284457478,-0.6183284457478,-1.31060099622678,0.418972419996021,5,2,1,10
336,96.2754153,3.15,2.44868035190616,0.701319648093842,-0.861283381344084,-0.229070284726641,0,2,1,10
337,96.6449705,3.15,3.7644183773216,-0.614418377321603,-1.08834488765884,0.394366018871904,5,2,1,10
338,97.0138797,3.15,2.45307917888563,0.696920821114369,-0.8312443850782,-0.39488261421853,0,2,1,10
339,97.400438,3.15,3.76490713587488,-0.614907135874878,-1.06894184217986,0.377239158889193,5,2,1,10
340,97.7633476,3.15,2.45356793743891,0.696432062561094,-0.81619996092864,-0.401223603135011,0,2,1,10
341,98.3263069,3.15,3.78347996089932,-0.633479960899316,-1.17282339628055,0.265553987353356,5,2,1,10
342,98.6986582,3.15,2.45307917888563,0.696920821114369,-0.913324022541544,-0.393400766793654,0,2,1,10
343,99.0530886,3.15,3.75562072336266,-0.605620723362659,-1.12797441777126,0.404371857905288,5,2,1,10
344,99.3447942,3.15,2.46236559139785,0.68763440860215,-0.927387610029325,-0.493626735023498,0,2,1,10
345,99.6569049,3.15,3.75659824046921,-0.606598240469208,-1.11671341148094,0.460258438693116,5,2,1,10
346,99.9962945,3.15,2.45063538611926,0.699364613880743,-0.879356334921798,-0.430983459967123,0,2,1,10
347,100.1836246,3.15,3.73607038123167,-0.586070381231671,-0.989144958044965,0.747717295589958,5,2,1,10
348,100.3535021,3.15,2.46432062561095,0.685679374389052,-0.872663460122189,-0.837627034306881,0,2,1,10
349,100.5340092,3.15,3.74584555229717,-0.595845552297166,-0.980217812815248,0.789275303413937,5,2,1,10
350,100.8838052,3.15,2.46041055718475,0.689589442815249,-0.739002184076246,-0.409127497529381,0,2,1,10
351,101.296532,3.15,3.78103616813294,-0.631036168132943,-0.999447722434017,0.362555066666396,5,2,1,10
352,101.53639,3.15,2.46041055718475,0.68958944281525,-0.834044177859237,-0.60209027090375,0,2,1,10
353,101.7511715,3.15,3.74144672531769,-0.591446725317694,-0.961075992693059,0.654964692340092,5,2,1,10
354,101.9744066,3.15,2.46236559139785,0.68763440860215,-0.807571856725317,-0.641820159686779,0,2,1,10
355,102.2728242,3.15,3.73704789833822,-0.587047898338221,-0.982757281632453,0.470196903146191,5,2,1,10
356,102.6528655,3.15,2.45356793743891,0.696432062561095,-0.718084335215053,-0.380074394778693,0,2,1,10
357,102.9684511,3.15,3.74682306940371,-0.596823069403715,-0.906433101666666,0.453429601104219,5,2,1,10
358,103.2563076,3.15,2.4613880742913,0.6886119257087,-0.7082116828739,-0.495421561940393,0,2,1,10
359,103.537176,3.15,3.75073313782991,-0.600733137829913,-0.876938638123167,0.511915043600373,5,2,1,10
360,103.8094191,3.15,2.4633431085044,0.686656891495601,-0.690001037346041,-0.523258067806051,0,2,1,10
361,104.195909,3.15,3.79472140762463,-0.644721407624633,-0.939179349706745,0.394092940178833,5,2,1,10
362,104.5195672,3.15,2.46676441837732,0.683235581622678,-0.718044551182796,-0.444113713223159,0,2,1,10
363,104.8008202,3.15,3.75659824046921,-0.606598240469209,-0.888652126109482,0.508346323078077,5,2,1,10
364,105.1143323,3.15,2.4652981427175,0.684701857282503,-0.673989808958944,-0.458932452133743,0,2,1,10
365,105.3982263,3.15,3.75464320625611,-0.60464320625611,-0.845644387355816,0.502878931032156,5,2,1,10
366,105.7851218,3.15,2.45454545454545,0.695454545454546,-0.576576153264907,-0.376866883551184,0,2,1,10
367,106.0923897,3.15,3.75708699902248,-0.607086999022484,-0.763114500571848,0.468196735875841,5,2,1,10
368,106.4022204,3.15,2.46578690127077,0.684213098729228,-0.551124277243402,-0.462092869734351,0,2,1,10
369,106.7263994,3.15,3.75268817204301,-0.602688172043011,-0.746503126168133,0.440632515735459,5,2,1,10
370,107.008739,3.15,2.47067448680352,0.679325513196481,-0.554702632502444,-0.503392688779802,0,2,1,10
371,107.3632366,3.15,3.78983382209189,-0.639833822091887,-0.781522186832845,0.423499946807151,5,2,1,10
372,107.6496931,3.15,2.46920821114369,0.680791788856305,-0.586504953768329,-0.502768659098427,0,2,1,10
373,107.8802493,3.15,3.75464320625611,-0.60464320625611,-0.725909193758553,0.615337686457621,5,2,1,10
374,108.1568118,3.15,2.4672531769306,0.682746823069404,-0.537087025503421,-0.520613137717276,0,2,1,10
375,108.4156832,3.15,3.76295210166178,-0.612952101661779,-0.695762794193548,0.556083554329635,5,2,1,10
376,108.8082602,3.15,2.45405669599218,0.69594330400782,-0.422551459736071,-0.373470118098841,0,2,1,10
377,109.1141132,3.15,3.75024437927664,-0.600244379276637,-0.606138003870968,0.464095215069267,5,2,1,10
378,109.38863,3.15,2.46285434995112,0.687145650048876,-0.417504978885631,-0.524274196746567,0,2,1,10
379,109.6843223,3.15,3.76197458455523,-0.61197458455523,-0.598461151334311,0.48931401686845,5,2,1,10
380,109.9876245,3.15,2.46236559139785,0.687634408602151,-0.38990012240958,-0.475343367029384,0,2,1,10
381,110.416355,3.15,3.79178885630499,-0.641788856304985,-0.665054579667644,0.35114483761032,5,2,1,10
382,110.6985904,3.15,2.46432062561095,0.685679374389052,-0.4715315871652,-0.513955530376184,0,2,1,10
383,110.9539395,3.15,3.76588465298143,-0.615884652981428,-0.62879717900782,0.564982017621164,5,2,1,10
384,111.2728187,3.15,2.46871945259042,0.68128054740958,-0.411550983074291,-0.451640998552439,0,2,1,10
385,111.5342555,3.15,3.76539589442815,-0.615395894428153,-0.572438116446726,0.551261919221259,5,2,1,10
386,111.9230047,3.15,2.45454545454545,0.695454545454546,-0.302080718264907,-0.377811623221574,0,2,1,10
387,112.2192881,3.15,3.7683284457478,-0.618328445747801,-0.485281172487781,0.490265148901353,5,2,1,10
388,112.5301364,3.15,2.46578690127077,0.684213098729228,-0.272594693910069,-0.464221193170452,0,2,1,10
389,112.7930283,3.15,3.74486803519062,-0.594868035190616,-0.428980681930597,0.533962179158671,5,2,1,10
390,113.050876,3.15,2.4672531769306,0.682746823069404,-0.252935983919844,-0.555457761330713,0,2,1,10
391,113.4118531,3.15,3.79178885630499,-0.641788856304986,-0.484607064081134,0.416448386642419,5,2,1,10
392,113.6707446,3.15,2.46676441837732,0.683235581622678,-0.307723179501467,-0.559084492374779,0,2,1,10
393,113.9464872,3.15,3.76197458455523,-0.61197458455523,-0.476470642580646,0.519499906613869,5,2,1,10
394,114.2220522,3.15,2.4652981427175,0.684701857282502,-0.287790775278593,-0.525236094598277,0,2,1,10
395,114.4761376,3.15,3.76539589442815,-0.615395894428153,-0.444153887272728,0.567644590424133,5,2,1,10
396,114.8748004,3.15,2.45454545454545,0.695454545454546,-0.166902030909092,-0.368195692509906,0,2,1,10
397,115.1427096,3.15,3.74926686217009,-0.599266862170089,-0.32745113653959,0.528222028007161,5,2,1,10
398,115.4339985,3.15,2.46383186705767,0.686168132942326,-0.127577975879766,-0.493923957507004,0,2,1,10
399,115.6624413,3.15,3.74486803519062,-0.594868035190616,-0.263471295469209,0.617693272074666,5,2,1,10
400,115.9334074,3.15,2.4633431085044,0.686656891495601,-0.0774105555425229,-0.529287319875528,0,2,1,10
401,116.2819101,3.15,3.78592375366569,-0.635923753665689,-0.299031700689151,0.429784309720868,5,2,1,10
402,116.5860693,3.15,2.4652981427175,0.684701857282502,-0.0907733315395906,-0.474423684390777,0,2,1,10
403,116.8907285,3.15,3.76783968719453,-0.617839687194526,-0.279003876368525,0.476164994364604,5,2,1,10
404,117.2028381,3.15,2.4672531769306,0.682746823069404,-0.0659120385190627,-0.461577808090129,0,2,1,10
405,117.5187713,3.15,3.78103616813294,-0.631036168132943,-0.265277314433041,0.466890805394812,5,2,1,10
406,117.8909127,3.15,2.45992179863148,0.690078201368524,-0.00847064646627699,-0.392909332154727,0,2,1,10
407,118.1787728,3.15,3.78201368523949,-0.632013685239492,-0.190402169100686,0.512207541679806,5,2,1,10
408,118.4963608,3.15,2.46676441837732,0.683235581622678,0.0265852527956975,-0.456864119669104,0,2,1,10
409,118.7956222,3.15,3.74633431085044,-0.59633431085044,-0.15187458793744,0.467278201815021,5,2,1,10
410,119.0722689,3.15,2.46236559139785,0.68763440860215,0.0383572020087962,-0.523856170338561,0,2,1,10
411,119.4631841,3.15,3.78299120234604,-0.632991202346041,-0.209088680454547,0.379076223054509,5,2,1,10
