Sample,Time_s,SetPoint_V,ActualValue_V,Error_V,ErrorInt_V,ErrorDif_V,OutputVoltage_V,Kp,Ki,Kd
19,6.8322935,2.5,3.29521016617791,-0.795210166177908,-15.9169110459433,-0.0478983382209193,0.790438905180841,0.994,0,0
20,7.1679708,2.5,3.32502443792766,-0.825024437927664,-16.741935483871,0.0298142717497556,0.820074291300098,0.994,0,0
21,7.6582939,2.5,3.31329423264907,-0.813294232649072,-17.55522971652,-0.0117302052785924,0.808414467253177,0.994,0,0
22,7.9669451,2.5,3.27517106549365,-0.775171065493646,-18.3304007820137,-0.0381231671554256,0.770520039100684,0.994,0,0
23,8.3167201,2.5,3.32551319648094,-0.825513196480938,-19.1559139784946,0.0503421309872922,0.820560117302052,0.994,0,0
24,8.6567979,2.5,3.32942326490714,-0.829423264907136,-19.9853372434017,0.00391006842619745,0.824446725317693,0.994,0,0
25,8.9995454,2.5,3.31964809384164,-0.819648093841642,-20.8049853372434,-0.00977517106549364,0.814730205278592,0.994,0,0
26,9.4953873,2.5,3.2683284457478,-0.7683284457478,-21.5733137829912,-0.0513196480938416,0.763718475073314,0.994,0,0
27,9.8095842,2.5,3.34799608993157,-0.847996089931573,-22.4213098729228,0.0796676441837731,0.842908113391984,0.994,0,0
28,10.1501497,2.5,3.26881720430107,-0.768817204301075,-23.1901270772238,-0.0791788856304989,0.764204301075268,0.994,0,0
29,10.4848096,2.5,3.31573802541544,-0.815738025415444,-24.0058651026393,0.0469208211143699,0.810843597262952,0.994,0,0
30,10.8395926,2.5,3.30987292277615,-0.809872922776149,-24.8157380254154,-0.00586510263929574,0.805013685239492,0.994,0,0
31,11.3279597,2.5,3.32551319648094,-0.825513196480938,-25.6412512218964,0.0156402737047894,0.820560117302052,0.994,0,0
32,11.6771743,2.5,3.36803519061584,-0.868035190615835,-26.5092864125122,0.0425219941348969,0.86282697947214,0.994,0,0
33,12.022444,2.5,3.32062561094819,-0.820625610948191,-27.3299120234604,-0.0474095796676437,0.815701857282502,0.994,0,0
34,12.3631429,2.5,3.28445747800586,-0.784457478005865,-28.1143695014663,-0.0361681329423265,0.77975073313783,0.994,0,0
35,12.6934586,2.5,3.32991202346041,-0.82991202346041,-28.9442815249267,0.0454545454545454,0.824932551319648,0.994,0,0
36,13.1937792,2.5,3.29716520039101,-0.797165200391006,-29.7414467253177,-0.0327468230694046,0.79238220918866,0.994,0,0
37,13.5614208,2.5,3.3147605083089,-0.814760508308896,-30.5562072336266,0.0175953079178899,0.809871945259042,0.994,0,0
38,13.9030155,2.5,3.28201368523949,-0.782013685239491,-31.3382209188661,-0.0327468230694046,0.777321603128054,0.994,0,0
39,14.2545019,2.5,3.31622678396872,-0.816226783968719,-32.1544477028348,0.0342130987292277,0.811329423264906,0.994,0,0
40,14.6024424,2.5,3.28690127077224,-0.786901270772238,-32.941348973607,-0.0293255131964805,0.782179863147605,0.994,0,0
41,15.1548894,2.5,3.30254154447703,-0.802541544477028,-33.7438905180841,0.0156402737047898,0.797726295210166,0.994,0,0
42,15.5192811,2.5,3.3069403714565,-0.8069403714565,-34.5508308895406,0.00439882697947169,0.802098729227761,0.994,0,0
43,15.8543823,2.5,3.33528836754643,-0.835288367546432,-35.386119257087,0.028347996089932,0.830276637341153,0.994,0,0
44,16.2117976,2.5,3.31622678396872,-0.816226783968719,-36.2023460410557,-0.019061583577713,0.811329423264906,0.994,0,0
45,16.5658181,2.5,3.32013685239492,-0.820136852394916,-37.0224828934506,0.00391006842619745,0.815216031280547,0.994,0,0
46,17.0882521,2.5,3.36021505376344,-0.86021505376344,-37.8826979472141,0.0400782013685239,0.855053763440859,0.994,0,0
47,17.4341179,2.5,3.30742913000977,-0.807429130009775,-38.6901270772238,-0.0527859237536652,0.802584555229716,0.994,0,0
48,17.8049848,2.5,3.31867057673509,-0.818670576735092,-39.5087976539589,0.0112414467253172,0.813758553274682,0.994,0,0
49,18.1452676,2.5,3.29374389051808,-0.793743890518084,-40.302541544477,-0.0249266862170079,0.788981427174976,0.994,0,0
50,18.4926633,2.5,3.33528836754643,-0.835288367546432,-41.1378299120234,0.0415444770283475,0.830276637341153,0.994,0,0
51,19.0016266,2.5,3.28152492668622,-0.781524926686217,-41.9193548387097,-0.053763440860215,0.776835777126099,0.994,0,0
52,19.3698449,2.5,3.34213098729228,-0.842130987292277,-42.7614858260019,0.0606060606060601,0.837078201368523,0.994,0,0
53,19.7147901,2.5,3.30351906158358,-0.803519061583577,-43.5650048875855,-0.0386119257086994,0.798697947214076,0.994,0,0
54,20.0607329,2.5,3.34848484848485,-0.848484848484849,-44.4134897360704,0.0449657869012712,0.843393939393939,0.994,0,0
55,20.3916691,2.5,3.31622678396872,-0.816226783968719,-45.2297165200391,-0.0322580645161299,0.811329423264906,0.994,0,0
56,20.885878,2.5,3.32649071358749,-0.826490713587488,-46.0562072336266,0.0102639296187692,0.821531769305963,0.994,0,0
57,21.2352187,2.5,3.32551319648094,-0.825513196480938,-46.8817204301075,-0.000977517106549808,0.820560117302052,0.994,0,0
58,21.5911792,2.5,3.3455522971652,-0.8455522971652,-47.7272727272727,0.020039100684262,0.840478983382209,0.994,0,0
59,21.9542017,2.5,3.29178885630499,-0.791788856304985,-48.5190615835777,-0.053763440860215,0.787038123167155,0.994,0,0
60,22.2916468,2.5,3.32404692082111,-0.824046920821114,-49.3431085043988,0.0322580645161286,0.819102639296187,0.994,0,0
61,22.7860997,2.5,3.31133919843597,-0.811339198435971,-50,-0.0127077223851422,0.806471163245356,0.994,0,0
62,23.1551761,2.5,3.29325513196481,-0.793255131964808,-50,-0.0180840664711632,0.788495601173019,0.994,0,0
63,23.4960486,2.5,3.35092864125122,-0.850928641251221,-50,0.0576735092864129,0.845823069403714,0.994,0,0
64,23.8561856,2.5,3.3030303030303,-0.803030303030303,-50,-0.0478983382209179,0.798212121212121,0.994,0,0
65,24.2130149,2.5,3.341642228739,-0.841642228739003,-50,0.0386119257086994,0.836592375366569,0.994,0,0
66,24.722179,2.5,3.28445747800586,-0.784457478005865,-50,-0.0571847507331378,0.77975073313783,0.994,0,0
67,25.0712127,2.5,3.29472140762463,-0.794721407624633,-50,0.0102639296187683,0.789953079178885,0.994,0,0
68,25.4066279,2.5,3.29912023460411,-0.799120234604106,-50,0.00439882697947258,0.794325513196481,0.994,0,0
69,25.7794252,2.5,3.33431085043988,-0.834310850439883,-50,0.0351906158357771,0.829304985337244,0.994,0,0
70,26.119666,2.5,3.29325513196481,-0.793255131964809,-50,-0.0410557184750737,0.78849560117302,0.994,0,0
71,26.6153054,2.5,3.32600195503421,-0.826001955034212,-50,0.0327468230694032,0.821045943304007,0.994,0,0
72,26.9726585,2.5,3.32404692082111,-0.824046920821114,-50,-0.00195503421309873,0.819102639296187,0.994,0,0
73,27.3254787,2.5,3.32111436950147,-0.821114369501466,-50,-0.00293255131964809,0.816187683284457,0.994,0,0
74,27.6663595,2.5,3.3435972629521,-0.843597262952101,-50,0.0224828934506354,0.838535679374388,0.994,0,0
75,28.0255165,2.5,3.28396871945259,-0.78396871945259,-50,-0.0596285434995107,0.779264907135875,0.994,0,0
76,28.5165565,2.5,3.32795698924731,-0.827956989247311,-50,0.0439882697947205,0.822989247311827,0.994,0,0
77,28.8648472,2.5,3.3088954056696,-0.808895405669599,-50,-0.0190615835777117,0.804042033235581,0.994,0,0
78,29.1986318,2.5,3.30791788856305,-0.80791788856305,-50,-0.000977517106549364,0.803070381231671,0.994,0,0
79,29.5263366,2.5,3.30156402737048,-0.801564027370479,-50,-0.00635386119257042,0.796754643206256,0.994,0,0
80,29.8708633,2.5,3.31133919843597,-0.811339198435972,-50,0.00977517106549319,0.806471163245357,0.994,0,0
81,30.3905972,2.5,3.31427174975562,-0.81427174975562,-50,0.00293255131964809,0.809386119257087,0.994,0,0
82,30.7348391,2.5,3.28739002932551,-0.787390029325512,-50,-0.0268817204301079,0.782665689149559,0.994,0,0
83,31.0797083,2.5,3.35043988269795,-0.850439882697947,-50,0.0630498533724344,0.845337243401759,0.994,0,0
84,31.4495434,2.5,3.3049853372434,-0.804985337243401,-50,-0.0454545454545454,0.800155425219941,0.994,0,0
85,31.8041758,2.5,3.32795698924731,-0.827956989247312,-50,0.0229716520039105,0.822989247311828,0.994,0,0
86,32.3058082,2.5,3.33626588465298,-0.836265884652981,-50,0.00830889540566915,0.831248289345063,0.994,0,0
87,32.6684755,2.5,3.31622678396872,-0.816226783968719,-50,-0.0200391006842624,0.811329423264906,0.994,0,0
88,33.020327,2.5,3.30547409579668,-0.805474095796676,-50,-0.010752688172043,0.800641251221896,0.994,0,0
89,33.3438048,2.5,3.32160312805474,-0.821603128054741,-50,0.0161290322580654,0.816673509286413,0.994,0,0
90,33.6942811,2.5,3.29423264907136,-0.794232649071358,-50,-0.0273704789833826,0.78946725317693,0.994,0,0
91,34.1887232,2.5,3.33577712609971,-0.835777126099707,-50,0.0415444770283484,0.830762463343109,0.994,0,0
92,34.5463516,2.5,3.25953079178886,-0.759530791788856,-50,-0.0762463343108508,0.754973607038123,0.994,0,0
93,34.8893386,2.5,3.33333333333333,-0.833333333333333,-50,0.073802541544477,0.828333333333333,0.994,0,0
94,35.2327813,2.5,3.33870967741935,-0.838709677419354,-50,0.00537634408602061,0.833677419354838,0.994,0,0
95,35.5856251,2.5,3.29423264907136,-0.794232649071359,-50,-0.0444770283479947,0.789467253176931,0.994,0,0
96,36.0639042,2.5,3.30840664711632,-0.808406647116324,-50,0.0141739980449649,0.803556207233626,0.994,0,0
97,36.4082413,2.5,3.32795698924731,-0.827956989247311,-50,0.0195503421309873,0.822989247311827,0.994,0,0
98,36.7460732,2.5,3.2644183773216,-0.764418377321603,-50,-0.0635386119257082,0.759831867057673,0.994,0,0
99,37.0981395,2.5,3.33675464320626,-0.836754643206256,-50,0.0723362658846534,0.831734115347019,0.994,0,0
100,37.461232,2.5,3.2991202346041,-0.799120234604105,-50,-0.0376344086021514,0.79432551319648,0.994,0,0
101,37.9535665,2.5,3.31573802541544,-0.815738025415444,-50,0.0166177908113392,0.810843597262951,0.994,0,0
102,38.2904132,2.5,3.33186705767351,-0.831867057673509,-50,0.0161290322580645,0.826875855327468,0.994,0,0
103,38.6283187,3.0874,3.29325513196481,-0.205855131964809,-50,-0.6260119257087,0.20462000117302,0.994,0,0
104,38.9977979,3.0874,3.64076246334311,-0.55336246334311,-50,0.347507331378301,0.550042288563051,0.994,0,0
105,39.335674,3.0874,3.47165200391007,-0.384252003910068,-50,-0.169110459433041,0.381946491886608,0.994,0,0
106,39.8731493,3.0874,3.53372434017595,-0.446324340175953,-50,0.062072336265885,0.443646394134898,0.994,0,0
107,40.2444335,3.0874,3.49657869012708,-0.409178690127078,-50,-0.0371456500488758,0.406723617986315,0.994,0,0
108,40.5809365,3.0874,3.53079178885631,-0.443391788856305,-50,0.0342130987292277,0.440731438123167,0.994,0,0
109,40.9359358,3.0874,3.50830889540567,-0.42090889540567,-50,-0.0224828934506354,0.418383442033236,0.994,0,0
110,41.2882487,3.0874,3.54838709677419,-0.460987096774193,-50,0.0400782013685235,0.458221174193548,0.994,0,0
111,41.783648,3.0874,3.48582600195503,-0.398426001955034,-50,-0.0625610948191593,0.396035445943304,0.994,0,0
112,42.1479134,3.0874,3.53225806451613,-0.444858064516129,-50,0.0464320625610952,0.442188916129033,0.994,0,0
113,42.4758241,3.0874,3.47458455522972,-0.387184555229717,-50,-0.0576735092864125,0.384861447898339,0.994,0,0
114,42.8324573,3.0874,3.54301075268817,-0.455610752688173,-50,0.0684261974584559,0.452877088172044,0.994,0,0
115,43.198839,3.0874,3.47409579667644,-0.386695796676442,-50,-0.068914956011731,0.384375621896383,0.994,0,0
116,43.6744911,3.0874,3.53616813294233,-0.448768132942326,-50,0.0620723362658846,0.446075524144672,0.994,0,0
117,44.0265497,3.0874,3.48533724340176,-0.39793724340176,-50,-0.0508308895405665,0.395549619941349,0.994,0,0
118,44.3637936,3.0874,3.50928641251222,-0.421886412512219,-50,0.023949169110459,0.419355094037145,0.994,0,0
119,44.6943618,3.0874,3.51221896383187,-0.424818963831867,-50,0.00293255131964854,0.422270050048876,0.994,0,0
120,45.0234919,3.0874,3.5019550342131,-0.414555034213099,-50,-0.0102639296187683,0.41206770400782,0.994,0,0
121,45.513957,3.0874,3.49657869012708,-0.409178690127078,-50,-0.0053763440860215,0.406723617986315,0.994,0,0
122,45.8762733,3.0874,3.52785923753666,-0.440459237536658,-50,0.0312805474095801,0.437816482111438,0.994,0,0
123,46.2043943,3.0874,3.48435972629521,-0.396959726295211,-50,-0.0434995112414467,0.39457796793744,0.994,0,0
124,46.5346854,3.0874,3.49657869012708,-0.409178690127078,-50,0.0122189638318666,0.406723617986315,0.994,0,0
125,46.8672331,3.0874,3.53225806451613,-0.444858064516129,-50,0.0356793743890513,0.442188916129032,0.994,0,0
126,47.376886,3.0874,3.50684261974585,-0.419442619745845,-50,-0.0254154447702835,0.41692596402737,0.994,0,0
127,47.7206093,3.0874,3.48533724340176,-0.39793724340176,-50,-0.0215053763440856,0.395549619941349,0.994,0,0
128,48.0923162,3.0874,3.51075268817204,-0.423352688172043,-50,0.025415444770283,0.420812572043011,0.994,0,0
129,48.4368912,3.0874,3.48484848484849,-0.397448484848485,-50,-0.0259042033235577,0.395063793939394,0.994,0,0
130,48.7881583,3.0874,3.52737047898338,-0.439970478983382,-50,0.0425219941348969,0.437330656109482,0.994,0,0
131,49.304467,3.0874,3.50733137829912,-0.419931378299121,-50,-0.0200391006842615,0.417411790029326,0.994,0,0
132,49.6782099,3.0874,3.52150537634409,-0.434105376344086,-50,0.0141739980449658,0.431500744086022,0.994,0,0
133,50.0248398,3.0874,3.5039100684262,-0.416510068426197,-50,-0.017595307917889,0.41401100801564,0.994,0,0
134,50.3609643,3.0874,3.47751710654936,-0.390117106549364,-50,-0.0263929618768328,0.387776403910068,0.994,0,0
135,50.7068988,3.0874,3.53812316715543,-0.450723167155426,-50,0.0606060606060614,0.448018828152493,0.994,0,0
136,51.2111478,3.0874,3.50342130987292,-0.416021309872923,-50,-0.0347018572825029,0.413525182013686,0.994,0,0
137,51.5890635,3.0874,3.53079178885631,-0.443391788856305,-50,0.0273704789833822,0.440731438123167,0.994,0,0
138,51.934989,3.0874,3.51221896383187,-0.424818963831867,-50,-0.0185728250244379,0.422270050048876,0.994,0,0
139,52.2981929,3.0874,3.51026392961877,-0.422863929618768,-50,-0.00195503421309917,0.420326746041056,0.994,0,0
140,52.6383959,3.0874,3.50342130987292,-0.416021309872923,-50,-0.0068426197458451,0.413525182013686,0.994,0,0
141,53.1516983,3.0874,3.49560117302053,-0.408201173020527,-50,-0.0078201368523958,0.405751965982404,0.994,0,0
142,53.5218305,3.0874,3.50733137829912,-0.41993137829912,-50,0.0117302052785924,0.417411790029325,0.994,0,0
143,53.8876851,3.0874,3.50537634408602,-0.417976344086022,-50,-0.0019550342130974,0.415468486021506,0.994,0,0
144,54.2425378,3.0874,3.5058651026393,-0.418465102639296,-50,0.000488758553274238,0.415954312023461,0.994,0,0
145,54.5887896,3.0874,3.49364613880743,-0.40624613880743,-50,-0.0122189638318666,0.403808661974585,0.994,0,0
146,55.063639,3.0874,3.50830889540567,-0.42090889540567,-50,0.01466275659824,0.418383442033236,0.994,0,0
147,55.4159936,3.0874,3.51612903225806,-0.428729032258065,-50,0.00782013685239491,0.426156658064516,0.994,0,0
148,55.7810455,3.0874,3.51612903225807,-0.428729032258065,-50,4.44089209850063e-16,0.426156658064517,0.994,0,0
149,56.1167552,3.0874,3.48631476050831,-0.398914760508309,-50,-0.029814271749756,0.396521271945259,0.994,0,0
150,56.4648383,3.0874,3.49462365591398,-0.407223655913978,-50,0.00830889540566915,0.404780313978495,0.994,0,0
151,56.9706819,3.0874,3.51759530791789,-0.430195307917889,-50,0.0229716520039105,0.427614136070382,0.994,0,0
152,57.3391922,3.0874,3.49657869012708,-0.409178690127077,-50,-0.0210166177908122,0.406723617986314,0.994,0,0
153,57.7006315,3.0874,3.5078201368524,-0.420420136852396,-50,0.011241446725319,0.417897616031281,0.994,0,0
154,58.0609965,3.0874,3.4960899315738,-0.408689931573802,-50,-0.0117302052785933,0.40623779198436,0.994,0,0
155,58.4057826,3.0874,3.49853372434018,-0.411133724340176,-50,0.00244379276637341,0.408666921994135,0.994,0,0
156,58.9334427,3.0874,3.50537634408602,-0.417976344086021,-50,0.00684261974584555,0.415468486021505,0.994,0,0
157,59.2886029,3.0874,3.5078201368524,-0.420420136852396,-50,0.0024437927663743,0.417897616031281,0.994,0,0
158,59.6395225,3.0874,3.50977517106549,-0.422375171065494,-50,0.00195503421309873,0.419840920039101,0.994,0,0
159,59.9848946,3.0874,3.5019550342131,-0.414555034213099,-50,-0.00782013685239535,0.41206770400782,0.994,0,0
160,60.3256755,3.0874,3.51759530791789,-0.430195307917889,-50,0.0156402737047898,0.427614136070382,0.994,0,0
161,60.8169238,3.0874,3.50146627565982,-0.414066275659824,-50,-0.0161290322580649,0.411581878005865,0.994,0,0
162,61.1593819,3.0874,3.50293255131965,-0.415532551319648,-50,0.00146627565982405,0.41303935601173,0.994,0,0
163,61.4942094,3.0874,3.52932551319648,-0.441925513196481,-50,0.0263929618768333,0.439273960117302,0.994,0,0
164,61.847742,3.0874,3.52101661779081,-0.433616617790811,-50,-0.00830889540567004,0.431014918084066,0.994,0,0
165,62.2151459,3.0874,3.51173020527859,-0.424330205278593,-50,-0.00928641251221807,0.421784224046922,0.994,0,0
166,62.7165846,3.0874,3.49560117302053,-0.408201173020529,-50,-0.0161290322580641,0.405751965982406,0.994,0,0
167,63.0934126,3.0874,3.53372434017595,-0.446324340175953,-50,0.0381231671554239,0.443646394134897,0.994,0,0
168,63.4379287,3.0874,3.48387096774194,-0.396470967741936,-50,-0.0498533724340171,0.394092141935484,0.994,0,0
169,63.8013711,3.0874,3.52297165200391,-0.43557165200391,-50,0.0391006842619745,0.432958222091887,0.994,0,0
170,64.1350683,3.0874,3.5058651026393,-0.418465102639296,-50,-0.0171065493646139,0.415954312023461,0.994,0,0
171,64.6224685,3.0874,3.51221896383187,-0.424818963831867,-50,0.00635386119257086,0.422270050048876,0.994,0,0
172,64.9894945,3.0874,3.49364613880743,-0.406246138807429,-50,-0.0185728250244384,0.403808661974584,0.994,0,0
173,65.3579079,3.0874,3.54203323558162,-0.454633235581622,-50,0.0483870967741935,0.451905436168133,0.994,0,0
174,65.7282231,3.0874,3.50879765395894,-0.421397653958945,-50,-0.0332355816226779,0.418869268035191,0.994,0,0
175,66.1000093,3.0874,3.50830889540567,-0.42090889540567,-50,-0.000488758553274682,0.418383442033236,0.994,0,0
176,66.5956442,3.0874,3.47849462365591,-0.391094623655913,-50,-0.0298142717497565,0.388748055913978,0.994,0,0
177,66.9409632,3.0874,3.51808406647116,-0.430684066471163,-50,0.0395894428152497,0.428099962072336,0.994,0,0
178,67.2936755,3.0874,3.51026392961877,-0.422863929618769,-50,-0.00782013685239447,0.420326746041056,0.994,0,0
179,67.6357276,3.0874,3.4672531769306,-0.379853176930596,-50,-0.0430107526881724,0.377574057869013,0.994,0,0
180,68.0056982,3.0874,3.51955034213099,-0.432150342130987,-50,0.052297165200391,0.429557440078201,0.994,0,0
181,68.4979601,3.0874,3.50097751710655,-0.41357751710655,-50,-0.0185728250244375,0.41109605200391,0.994,0,0
182,68.8480177,3.0874,3.50293255131965,-0.415532551319649,-50,0.00195503421309917,0.413039356011731,0.994,0,0
183,69.2023877,3.0874,3.50977517106549,-0.422375171065494,-50,0.0068426197458451,0.419840920039101,0.994,0,0
184,69.5415286,3.0874,3.47507331378299,-0.387673313782991,-50,-0.0347018572825029,0.385347273900293,0.994,0,0
185,69.8941346,3.0874,3.53567937438905,-0.448279374389052,-50,0.060606060606061,0.445589698142718,0.994,0,0
186,70.4313704,3.0874,3.50293255131965,-0.415532551319648,-50,-0.0327468230694041,0.41303935601173,0.994,0,0
187,70.7882899,3.0874,3.49120234604106,-0.403802346041056,-50,-0.0117302052785915,0.40137953196481,0.994,0,0
188,71.1280873,3.0874,3.50684261974585,-0.419442619745845,-50,0.0156402737047889,0.41692596402737,0.994,0,0
189,71.4735823,3.0874,3.47702834799609,-0.38962834799609,-50,-0.0298142717497552,0.387290577908114,0.994,0,0
190,71.8212489,3.0874,3.52590420332356,-0.438504203323558,-50,0.0488758553274682,0.435873178103617,0.994,0,0
191,72.4166162,3.0874,3.4960899315738,-0.408689931573802,-50,-0.029814271749756,0.40623779198436,0.994,0,0
192,72.759547,3.0874,3.52003910068426,-0.432639100684262,-50,0.0239491691104599,0.430043266080157,0.994,0,0
193,73.095722,3.0874,3.49364613880743,-0.406246138807429,-50,-0.0263929618768333,0.403808661974584,0.994,0,0
194,73.4420892,3.0874,3.52150537634409,-0.434105376344087,-50,0.0278592375366578,0.431500744086022,0.994,0,0
195,73.7834947,3.0874,3.48778103616813,-0.400381036168132,-50,-0.0337243401759544,0.397978749951124,0.994,0,0
196,74.2848284,3.0874,3.51026392961877,-0.422863929618769,-50,0.0224828934506363,0.420326746041056,0.994,0,0
197,74.6498526,3.0874,3.49071358748778,-0.403313587487781,-50,-0.0195503421309873,0.400893705962855,0.994,0,0
198,75.0041011,3.0874,3.52150537634409,-0.434105376344086,-50,0.030791788856305,0.431500744086022,0.994,0,0
199,75.3500823,3.0874,3.50830889540567,-0.42090889540567,-50,-0.0131964809384164,0.418383442033236,0.994,0,0
200,75.6810728,3.0874,3.49315738025415,-0.405757380254155,-50,-0.0151515151515151,0.40332283597263,0.994,0,0
201,76.1764008,3.0874,3.52785923753666,-0.440459237536657,-50,0.0347018572825024,0.437816482111437,0.994,0,0
202,76.5452443,3.0874,3.49120234604106,-0.403802346041056,-50,-0.0366568914956016,0.401379531964809,0.994,0,0
203,76.8854521,3.0874,3.50293255131965,-0.415532551319648,-50,0.0117302052785924,0.41303935601173,0.994,0,0
204,77.1953723,3.8,3.4960899315738,0.303910068426197,-49.6960899315738,-0.719442619745845,0,0.994,0,0
205,77.5187887,3.8,3.80840664711632,-0.00840664711632488,-49.7044965786901,0.312316715542522,0.00835620723362693,0.994,0,0
206,78.0512352,3.8,3.82453567937439,-0.0245356793743898,-49.7290322580645,0.0161290322580649,0.0243884652981435,0.994,0,0
207,78.4171207,3.8,3.80547409579668,-0.00547409579667724,-49.7345063538612,-0.0190615835777126,0.00544125122189717,0.994,0,0
208,78.7671851,3.8,3.82893450635386,-0.028934506353862,-49.7634408602151,0.0234604105571847,0.0287608993157388,0.994,0,0
209,79.1355907,3.8,3.80987292277615,-0.00987292277614893,-49.7733137829912,-0.019061583577713,0.00981368523949203,0.994,0,0
210,79.4752275,3.8,3.83088954056696,-0.0308895405669602,-49.8042033235582,0.0210166177908113,0.0307042033235585,0.994,0,0
211,79.9737037,3.8,3.8088954056696,-0.00889540566959912,-49.8130987292278,-0.0219941348973611,0.00884203323558153,0.994,0,0
212,80.3405743,3.8,3.82746823069404,-0.0274682306940379,-49.8405669599218,0.0185728250244388,0.0273034213098737,0.994,0,0
213,80.7030386,3.8,3.80791788856305,-0.00791788856305065,-49.8484848484849,-0.0195503421309873,0.00787038123167234,0.994,0,0
214,81.0446662,3.8,3.82697947214076,-0.0269794721407628,-49.8754643206256,0.0190615835777121,0.0268175953079182,0.994,0,0
215,81.3875102,3.8,3.80791788856305,-0.00791788856304976,-49.8833822091887,-0.019061583577713,0.00787038123167146,0.994,0,0
216,81.9067418,3.8,3.82893450635386,-0.028934506353862,-49.9123167155425,0.0210166177908122,0.0287608993157388,0.994,0,0
217,82.2579807,3.8,3.8088954056696,-0.00889540566960001,-49.9212121212121,-0.020039100684262,0.00884203323558241,0.994,0,0
218,82.6026229,3.8,3.82844574780059,-0.0284457478005873,-49.9496578690127,0.0195503421309873,0.0282750733137838,0.994,0,0
219,82.9404645,3.8,3.80987292277615,-0.00987292277614893,-49.9595307917889,-0.0185728250244384,0.00981368523949203,0.994,0,0
220,83.2862817,3.8,3.82697947214076,-0.0269794721407628,-49.9865102639296,0.0171065493646139,0.0268175953079182,0.994,0,0
221,83.8112338,3.8,3.8069403714565,-0.00694037145650084,-49.9934506353861,-0.020039100684262,0.00689872922776183,0.994,0,0
222,84.1578676,3.8,3.82697947214076,-0.0269794721407628,-50,0.020039100684262,0.0268175953079182,0.994,0,0
223,84.5092997,3.8,3.8069403714565,-0.00694037145650084,-50,-0.020039100684262,0.00689872922776183,0.994,0,0
224,84.8447946,3.8,3.82649071358749,-0.0264907135874886,-50,0.0195503421309877,0.0263317693059636,0.994,0,0
225,85.1963073,3.8,3.80742913000978,-0.00742913000977552,-50,-0.019061583577713,0.00738455522971687,0.994,0,0
226,85.6952844,3.8,3.82697947214076,-0.0269794721407628,-50,0.0195503421309873,0.0268175953079182,0.994,0,0
227,86.0518989,3.8,3.80596285434995,-0.00596285434995147,-50,-0.0210166177908113,0.00592707722385177,0.994,0,0
228,86.3832466,3.8,3.82649071358749,-0.0264907135874886,-50,0.0205278592375371,0.0263317693059636,0.994,0,0
229,86.7221741,3.8,3.80742913000978,-0.00742913000977552,-50,-0.019061583577713,0.00738455522971687,0.994,0,0
230,87.0856825,3.8,3.82746823069404,-0.0274682306940379,-50,0.0200391006842624,0.0273034213098737,0.994,0,0
231,87.5689537,3.8,3.80742913000978,-0.00742913000977552,-50,-0.0200391006842624,0.00738455522971687,0.994,0,0
