Sample,Time_s,SetPoint_V,ActualValue_V,Error_V,ErrorInt_V,ErrorDif_V,OutputVoltage_V,Kp,Ki,Kd
226,65.1603299,2.4,2.71994134897361,-0.319941348973607,-3.19395392975563,-0.0957503842937744,3.19395392975563,0,1,0
227,65.3477633,2.4,2.74486803519062,-0.344868035190616,-3.25859371814272,-0.091738322180524,3.25859371814272,0,1,0
228,65.5220814,2.4,2.72727272727273,-0.327272727272727,-3.31564327814272,-0.0990999907229974,3.31564327814272,0,1,0
229,65.7109326,2.4,2.70821114369501,-0.308211143695015,-3.3738493224829,-0.0933658583573885,3.3738493224829,0,1,0
230,65.8766181,2.4,2.70332355816227,-0.303323558162267,-3.42410563787879,-0.0910358517698142,3.42410563787879,0,1,0
231,66.1659388,2.4,2.67644183773216,-0.27644183773216,-3.50408598388075,-0.0602895008229537,3.50408598388075,0,1,0
232,66.4681418,2.4,2.64907135874878,-0.249071358748778,-3.57935609570871,-0.0642895545751508,3.57935609570871,0,1,0
233,66.7250522,2.4,2.67497556207234,-0.274975562072336,-3.65000017735093,-0.0403329578884615,3.65000017735093,0,1,0
234,67.022318,2.4,2.62805474095797,-0.228054740957967,-3.7177930523656,-0.0594542974614645,3.7177930523656,0,1,0
235,67.3282358,2.4,2.60166177908113,-0.201661779081134,-3.77948498016618,-0.063473180749935,3.77948498016618,0,1,0
236,67.7332515,2.4,2.62218963831867,-0.222189638318671,-3.86947527206257,-0.0282173970137721,3.86947527206257,0,1,0
237,68.0007415,2.4,2.59481915933529,-0.194819159335288,-3.92158744899316,-0.0546446104140155,3.92158744899316,0,1,0
238,68.2722881,2.4,2.59726295210166,-0.197262952101661,-3.97515353294233,-0.0412627185110821,3.97515353294233,0,1,0
239,68.54207,2.4,2.59970674486804,-0.199706744868035,-4.02903079801565,-0.0314144209877629,4.02903079801565,0,1,0
240,68.8197996,2.4,2.58015640273705,-0.180156402737048,-4.07906556368524,-0.0384910437035883,4.07906556368524,0,1,0
241,69.2118228,2.4,2.55131964809384,-0.151319648093842,-4.13838637635387,-0.0365270031614084,4.13838637635387,0,1,0
242,69.3959864,2.4,2.58015640273705,-0.180156402737048,-4.17156462804497,-0.0308866421157892,4.17156462804497,0,1,0
243,69.5698766,2.4,2.56842619745846,-0.168426197458456,-4.20085229320626,-0.0396606434340899,4.20085229320626,0,1,0
244,69.7436108,2.4,2.55571847507331,-0.155718475073314,-4.22790591789834,-0.046385928919778,4.22790591789834,0,1,0
245,69.9330202,2.4,2.53567937438905,-0.135679374389052,-4.25360486679375,-0.0551972496537121,4.25360486679375,0,1,0
246,70.2199187,2.4,2.55620723362659,-0.156207233626589,-4.29842048781037,-0.0148426377389244,4.29842048781037,0,1,0
247,70.3965779,2.4,2.55034213098729,-0.150342130987292,-4.32497980839688,-0.0259238405389106,4.32497980839688,0,1,0
248,70.5928685,2.4,2.53030303030303,-0.13030303030303,-4.35055706839688,-0.0390827073801689,4.35055706839688,0,1,0
249,70.7715266,2.4,2.5405669599218,-0.140566959921798,-4.37567049437928,-0.022861927565941,4.37567049437928,0,1,0
250,70.9384118,2.4,2.54887585532747,-0.148875855327468,-4.40051567127078,-0.00962215793779743,4.40051567127078,0,1,0
251,71.2245837,2.4,2.53225806451613,-0.132258064516129,-4.43836421288368,-0.0161028904786698,4.43836421288368,0,1,0
252,71.4731,2.4,2.52101661779081,-0.121016617790812,-4.46843881497557,-0.0238811102373625,4.46843881497557,0,1,0
253,71.7303065,2.4,2.5425219941349,-0.142521994134897,-4.50509639826002,-0.00173712894521839,4.50509639826002,0,1,0
254,72.0420665,2.4,2.51026392961877,-0.110263929618769,-4.53947228095797,-0.0218406902362852,4.53947228095797,0,1,0
255,72.3111953000001,2.4,2.50928641251222,-0.109286412512219,-4.56888440201369,-0.0209667129335887,4.56888440201369,0,1,0
256,72.6935961000001,2.4,2.5019550342131,-0.101955034213098,-4.60787208866081,-0.0156392787181227,4.60787208866081,0,1,0
257,72.9863456,2.4,2.49071358748778,-0.0907135874877807,-4.63442844604106,-0.0240228164340159,4.63442844604106,0,1,0
258,73.2833144000001,2.4,2.49315738025415,-0.0931573802541545,-4.66209328146628,-0.0172993777341102,4.66209328146628,0,1,0
259,73.6203350000001,2.4,2.49706744868035,-0.097067448680352,-4.694807011261,-0.00987443103453278,4.694807011261,0,1,0
260,73.9621343000001,2.4,2.48093841642229,-0.0809384164222875,-4.72247170533725,-0.0172268222584025,4.72247170533725,0,1,0
261,74.3573216000001,2.4,2.48582600195503,-0.0858260019550339,-4.75638905131965,-0.00944609182726247,4.75638905131965,0,1,0
262,74.6851660000001,2.4,2.47751710654936,-0.0775171065493647,-4.78180260060606,-0.0141779438689451,4.78180260060606,0,1,0
263,74.9771826000001,2.4,2.48240469208211,-0.0824046920821115,-4.80586613861193,-0.00938648862499234,4.80586613861193,0,1,0
264,75.2803892000001,2.4,2.47605083088954,-0.0760508308895407,-4.82892525247312,-0.01142317031978,4.82892525247312,0,1,0
265,75.6250608000001,2.4,2.47702834799609,-0.0770283479960905,-4.85547473642229,-0.00747192714977172,4.85547473642229,0,1,0
266,76.0466221000001,2.4,2.4692082111437,-0.0692082111436951,-4.8846502398827,-0.00859736469907268,4.8846502398827,0,1,0
267,76.2162286000001,2.4,2.4633431085044,-0.0633431085043989,-4.89539364281525,-0.0240113056937753,4.89539364281525,0,1,0
268,76.38334,2.4,2.46480938416422,-0.0648093841642225,-4.90622402973607,-0.0177410020103734,4.90622402973607,0,1,0
269,76.5557975,2.4,2.45894428152493,-0.0589442815249264,-4.91638941316716,-0.0205546263545775,4.91638941316716,0,1,0
270,76.7294336,2.4,2.46383186705767,-0.0638318670576736,-4.92747292961877,-0.0107023969847625,4.92747292961877,0,1,0
271,77.0102095,2.4,2.45845552297165,-0.0584555229716517,-4.94388583169111,-0.00912445404207815,4.94388583169111,0,1,0
272,77.3169084,2.4,2.455522971652,-0.0555229716520036,-4.96091466602151,-0.0085949173618432,4.96091466602151,0,1,0
273,77.5697308,2.4,2.45503421309873,-0.0550342130987294,-4.97482854785924,-0.00872783847882675,4.97482854785924,0,1,0
274,77.856779,2.4,2.45503421309873,-0.0550342130987289,-4.99062601966765,-0.00614974926449037,4.99062601966765,0,1,0
275,78.1273135,2.4,2.45454545454545,-0.0545454545454542,-5.00538244694037,-0.00558143702970875,5,0,1,0
276,78.5087707,2.4,2.45210166177908,-0.0521016617790813,-5.02525700095797,-0.0044480365665283,5,0,1,0
277,78.8129877,2.4,2.45014662756598,-0.0501466275659825,-5.04051245755621,-0.00574719789476638,5,0,1,0
278,79.0918064,2.4,2.45014662756598,-0.0501466275659825,-5.05449427506354,-0.00501657974003204,5,0,1,0
279,79.3680342,2.4,2.45063538611926,-0.0506353861192572,-5.06848117637341,-0.00369702572512481,5,0,1,0
280,79.6673874,2.4,2.45063538611926,-0.0506353861192572,-5.08363904124145,-0.00272914078110916,5,0,1,0
281,80.0197036,2.4,2.44965786901271,-0.0496578690127079,-5.1011343129521,-0.00241000851556157,5,0,1,0
282,80.334063,2.4,2.45112414467253,-0.0511241446725319,-5.11720566839687,-0.00122793497433788,5,0,1,0
283,80.6396444,2.4,2.45112414467253,-0.0511241446725319,-5.13282825609971,-0.00101056648545198,5,0,1,0
284,80.9395606,2.4,2.45014662756598,-0.0501466275659825,-5.14786804208211,-0.00147558444139872,5,0,1,0
285,81.2498149,2.4,2.45259042033236,-0.0525904203323555,-5.16418444612903,0.000434215450099938,5,0,1,0
286,81.6383708,2.4,2.45356793743891,-0.0535679374389053,-5.18499858427175,0.000780523959938735,5,0,1,0
287,81.8123653,2.4,2.45259042033236,-0.0525904203323559,-5.19414902816227,0.000270803562587688,5,0,1,0
288,81.9858674,2.4,2.45356793743891,-0.0535679374389053,-5.20344317780059,0.00134406491729049,5,0,1,0
289,82.1528038,2.4,2.45356793743891,-0.0535679374389053,-5.21238561643206,0.00111754218102811,5,0,1,0
290,82.3263765,2.4,2.45307917888563,-0.0530791788856302,-5.22159871282503,0.000296677208940905,5,0,1,0
291,82.6305788,2.4,2.45356793743891,-0.0535679374389053,-5.2378942026002,0.000456761050138036,5,0,1,0
292,82.9027578,2.4,2.45356793743891,-0.0535679374389053,-5.25247427024438,0.000408401124266883,5,0,1,0
293,83.153124,2.4,2.45356793743891,-0.0535679374389053,-5.2658858711828,0.000355185994281806,5,0,1,0
294,83.3960124,2.4,2.45356793743891,-0.0535679374389053,-5.27889690179863,0.000292896878341756,5,0,1,0
295,83.6829365,2.4,2.45356793743891,-0.0535679374389053,-5.29426683403715,0.000198355604553047,5,0,1,0
296,84.1234155,2.4,2.45356793743891,-0.0535679374389053,-5.3178623855523,0.000103365660231208,5,0,1,0
297,84.4727292,2.4,2.45356793743891,-0.0535679374389053,-5.33657439998045,0.000104273958114081,5,0,1,0
298,84.7782759,2.4,2.4574780058651,-0.0574780058651023,-5.35413661499512,0.00265475995302047,5,0,1,0
299,85.1008136,2.4,2.45845552297165,-0.0584555229716517,-5.37299072492669,0.0026180689440629,5,0,1,0
300,85.4167189,2.4,2.46041055718475,-0.0604105571847509,-5.39207474011731,0.00337616238520775,5,0,1,0
301,85.798855,2.4,2.46187683284458,-0.0618768328445753,-5.41572011170088,0.00300022218493104,5,0,1,0
302,86.1152212,2.4,2.46285434995112,-0.0628543499511247,-5.43560510354839,0.00351712030304215,5,0,1,0
303,86.3814064,2.4,2.46187683284457,-0.0618768328445749,-5.45207580067449,0.00260966788109451,5,0,1,0
304,86.6693474,2.4,2.4633431085044,-0.0633431085043994,-5.47031487868036,0.00294844813852608,5,0,1,0
305,86.9726502,2.4,2.46236559139785,-0.0623655913978496,-5.48923053717498,0.00159470952148912,5,0,1,0
306,87.3607776,2.4,2.4633431085044,-0.0633431085043994,-5.51381573318671,0.0015006601228192,5,0,1,0
307,87.7153078,2.4,2.4633431085044,-0.0633431085043994,-5.5362727781134,0.00131429663651396,5,0,1,0
308,88.0307968,2.4,2.4633431085044,-0.0633431085043994,-5.55625683207234,0.0011815507974037,5,0,1,0
309,88.2928904,2.4,2.46089931573803,-0.0608993157380251,-5.57221815297166,-0.000727013287073457,5,0,1,0
310,88.5697309,2.4,2.45356793743891,-0.0535679374389053,-5.58704792755621,-0.00584709276117323,5,0,1,0
311,88.9895092,2.4,2.44965786901271,-0.0496578690127079,-5.60789322339199,-0.00494781019428366,5,0,1,0
312,89.1698731,2.4,2.44868035190616,-0.0486803519061585,-5.61667340151516,-0.0102963514482294,5,0,1,0
313,89.392171,2.4,2.44868035190616,-0.0486803519061585,-5.62749494151516,-0.00668324839046531,5,0,1,0
314,89.5971298,2.4,2.44868035190616,-0.0486803519061585,-5.63747240802542,-0.00579891015122492,5,0,1,0
315,89.7707496,2.4,2.44868035190616,-0.0486803519061585,-5.6459242809873,-0.00547650747623327,5,0,1,0
316,90.0517492,2.4,2.44868035190616,-0.0486803519061585,-5.65960344040079,-0.00270699355507161,5,0,1,0
