Sample,Time_s,SetPoint_V,ActualValue_V,Error_V,ErrorInt_V,ErrorDif_V,OutputVoltage_V,Kp,Ki,Kd
216,65.4911834,3.15,2.44868035190616,0.701319648093842,-47.7518166999169,-0.146668506866227,5,0.4,0.401,0.8
217,65.6603658,3.15,2.44916911045943,0.700830889540567,-47.6332484480303,-0.190283588752532,5,0.4,0.401,0.8
218,65.8334316,3.15,2.44868035190616,0.701319648093842,-47.5118740020772,-0.149375896862743,5,0.4,0.401,0.8
219,66.0073433,3.15,2.44868035190616,0.701319648093842,-47.3899063098338,-0.118919470472743,5,0.4,0.401,0.8
220,66.174211,3.15,2.44868035190616,0.701319648093842,-47.2728787131916,-0.0991515423201223,5,0.4,0.401,0.8
221,66.4424122,3.15,2.44916911045943,0.700830889540567,-47.0849150276197,-0.0489871042488789,5,0.4,0.401,0.8
222,66.6392934,3.15,2.45063538611926,0.699364613880743,-46.9472232832014,-0.0518966005047432,5,0.4,0.401,0.8
223,66.8313886,3.15,2.44916911045943,0.700830889540566,-46.8125970333089,-0.0440782857593546,5,0.4,0.401,0.8
224,67.0001889,3.15,2.44965786901271,0.700342130987292,-46.6943790714956,-0.0395498703747887,5,0.4,0.401,0.8
225,67.1681135,3.15,2.44965786901271,0.700342130987292,-46.5767743992864,-0.031804893311522,5,0.4,0.401,0.8
226,67.4524962,3.15,2.44868035190616,0.701319648093842,-46.3773312241984,-0.0157117947442457,5,0.4,0.401,0.8
227,67.7446887,3.15,2.44916911045943,0.700830889540566,-46.1725536945063,-0.0118989309387356,5,0.4,0.401,0.8
228,68.0358485,3.15,2.44916911045943,0.700830889540567,-45.9684999128739,-0.00955290772508095,5,0.4,0.401,0.8
229,68.3201162,3.15,2.45014662756598,0.699853372434017,-45.7695542043548,-0.00713987111730469,5,0.4,0.401,0.8
230,68.6044006,3.15,2.45356793743891,0.696432062561095,-45.5715694333089,-0.00330459855716802,5,0.4,0.401,0.8
231,69.0049072,3.15,2.45356793743891,0.696432062561095,-45.2926437958016,-0.0018765150298459,5,0.4,0.401,0.8
232,69.3461872,3.15,2.45356793743891,0.696432062561095,-45.0549654614907,-0.00176173618015115,5,0.4,0.401,0.8
233,69.6694917,3.15,2.45307917888563,0.696920821114369,-44.8296478238807,-0.00179010180651529,5,0.4,0.401,0.8
234,69.9706787,3.15,2.45356793743891,0.696432062561095,-44.6198915402542,-0.00121269067041028,5,0.4,0.401,0.8
235,70.2305372,3.15,2.44916911045943,0.700830889540566,-44.4377746765445,-0.00451000343592089,5,0.4,0.401,0.8
236,70.6302713,3.15,2.44868035190616,0.701319648093842,-44.1574332982014,-0.00259002645242809,5,0.4,0.401,0.8
237,70.9178908,3.15,2.44868035190616,0.701319648093842,-43.9557200916764,-0.00287969874904211,5,0.4,0.401,0.8
238,71.2028393,3.15,2.44868035190616,0.701319648093842,-43.7558801099316,-0.00232535356908449,5,0.4,0.401,0.8
239,71.4660516,3.15,2.44868035190616,0.701319648093842,-43.5712841523216,-0.00201390591998945,5,0.4,0.401,0.8
240,71.7373871,3.15,2.44868035190616,0.701319648093842,-43.3809912349462,-0.00156289113421227,5,0.4,0.401,0.8
241,72.141909,3.15,2.44965786901271,0.700342130987292,-43.0976875054692,-0.000355359886739365,5,0.4,0.401,0.8
242,72.4185,3.15,2.45356793743891,0.696432062561095,-42.9050606648534,0.00241154990576361,5,0.4,0.401,0.8
243,72.7496227,3.15,2.45112414467253,0.698875855327468,-42.6736470046725,0.000135453856570694,5,0.4,0.401,0.8
244,73.0222477,3.15,2.44868035190616,0.701319648093842,-42.4824497356109,-0.00166117221789646,5,0.4,0.401,0.8
245,73.2744341,3.15,2.44868035190616,0.701319648093842,-42.3055864583089,-0.00143664234361187,5,0.4,0.401,0.8
246,73.6212726,3.15,2.44868035190616,0.701319648093842,-42.0623418035435,-0.000835666538110227,5,0.4,0.401,0.8
247,73.8979648,3.15,2.44868035190616,0.701319648093842,-41.8682921272092,-0.000838018067956972,5,0.4,0.401,0.8
248,74.1688596,3.15,2.44868035190616,0.701319648093842,-41.6783082814027,-0.000684761945561442,5,0.4,0.401,0.8
249,74.5065075,3.15,2.44868035190616,0.701319648093842,-41.4415091749951,-0.000439507428395688,5,0.4,0.401,0.8
250,74.8972427,3.15,2.44868035190616,0.701319648093842,-41.1674789020332,-0.000303834945471873,5,0.4,0.401,0.8
251,75.4752395,3.15,2.44868035190616,0.701319648093842,-40.7621183896579,-0.000164317876065515,5,0.4,0.401,0.8
252,75.8743906,3.15,2.44868035190616,0.701319648093842,-40.4821858806696,-0.000190354392707474,5,0.4,0.401,0.8
253,76.2640411,3.15,2.44868035190616,0.701319648093842,-40.20891632913,-0.000155996546112804,5,0.4,0.401,0.8
254,76.6225768,3.15,2.44868035190616,0.701319648093842,-39.9574681981769,-0.000135627514227242,5,0.4,0.401,0.8
255,77.0094854,3.15,2.44868035190616,0.701319648093842,-39.6861215949804,-0.000100545308639019,5,0.4,0.401,0.8
256,77.5606141,3.15,2.44868035190616,0.701319648093842,-39.299604209042,-5.64686173698631e-05,5,0.4,0.401,0.8
257,77.9302604,3.15,2.44868035190616,0.701319648093842,-39.0403639960068,-6.73540639948451e-05,5,0.4,0.401,0.8
258,78.299072,3.15,2.44868035190616,0.701319648093842,-38.7817091744819,-5.4005200585983e-05,5,0.4,0.401,0.8
259,78.6494165,3.15,2.44965786901271,0.700342130987292,-38.5363481607722,0.000512550434674729,5,0.4,0.401,0.8
260,78.9586168,3.15,2.45161290322581,0.698387096774193,-38.3204066609335,0.00172917756945348,5,0.4,0.401,0.8
261,79.3683823,3.15,2.45210166177908,0.697898338220919,-38.0344319994233,0.00128239563662124,5,0.4,0.401,0.8
262,79.6811899,3.15,2.45356793743891,0.696432062561095,-37.8165827573705,0.00228140340373753,5,0.4,0.401,0.8
263,79.9996278,3.15,2.45405669599218,0.69594330400782,-37.5949680331232,0.00209982533278462,5,0.4,0.401,0.8
264,80.278163,3.15,2.45845552297165,0.691544477028348,-37.4023485539052,0.00507905848655934,5,0.4,0.401,0.8
265,80.5837151,3.15,2.45845552297165,0.691544477028348,-37.1910456867058,0.00370397472997939,5,0.4,0.401,0.8
266,80.956491,3.15,2.45845552297165,0.691544477028348,-36.9332545718915,0.00242882065518154,5,0.4,0.401,0.8
267,81.2789311,3.15,2.45845552297165,0.691544477028348,-36.710272901564,0.00224638512560689,5,0.4,0.401,0.8
268,81.6053201,3.15,2.45845552297165,0.691544477028348,-36.4845603912512,0.00177536533287411,5,0.4,0.401,0.8
269,81.8706494,3.15,2.45845552297165,0.691544477028348,-36.3010733792424,0.00174714127879918,5,0.4,0.401,0.8
270,82.1902274,3.15,2.45845552297165,0.691544477028348,-36.0800709783626,0.00116044977440278,5,0.4,0.401,0.8
271,82.4851266,3.15,2.45845552297165,0.691544477028348,-35.8761350653226,0.00100605011611887,5,0.4,0.401,0.8
272,82.7998821,3.15,2.45845552297165,0.691544477028348,-35.6584676376833,0.000754066885321112,5,0.4,0.401,0.8
273,83.1212734,3.15,2.45503421309873,0.694965786901271,-35.4351116799755,-0.00153826383902352,5,0.4,0.401,0.8
274,83.4033489000001,3.15,2.45405669599218,0.69594330400782,-35.2388031245259,-0.00209522313452672,5,0.4,0.401,0.8
275,83.7162851000001,3.15,2.45356793743891,0.696432062561095,-35.0208643213099,-0.00182324896027092,5,0.4,0.401,0.8
276,84.1431310000001,3.15,2.45454545454545,0.695454545454546,-34.7240123999462,-0.000611333176013406,5,0.4,0.401,0.8
277,84.3403022000001,3.15,2.45698924731183,0.693010752688172,-34.5873706382258,0.00142009839927195,5,0.4,0.401,0.8
278,84.6611582000001,3.15,2.45601173020528,0.693988269794722,-34.3647003379325,8.88204773856887e-05,5,0.4,0.401,0.8
279,84.9700610000001,3.15,2.45845552297165,0.691544477028348,-34.1510803126539,0.00165604656140543,5,0.4,0.401,0.8
280,85.2774460000001,3.15,2.45845552297165,0.691544477028348,-33.9385099135826,0.00133137900612821,5,0.4,0.401,0.8
281,85.6120319,3.15,2.45894428152493,0.691055718475073,-33.7072924140665,0.00127067057904738,5,0.4,0.401,0.8
282,85.8891376000001,3.15,2.46236559139785,0.68763440860215,-33.5167449999267,0.00369671479879276,5,0.4,0.401,0.8
283,86.1825106000001,3.15,2.46285434995112,0.687145650048875,-33.3151550191349,0.00312658732831764,5,0.4,0.401,0.8
284,86.4308517000001,3.15,2.46041055718475,0.68958944281525,-33.1439016183578,0.000986733529576897,5,0.4,0.401,0.8
285,86.6898286000001,3.15,2.46041055718475,0.68958944281525,-32.9653138821847,0.0007569678690001,5,0.4,0.401,0.8
286,87.0478509000001,3.15,2.45894428152493,0.691055718475074,-32.7179005244281,-0.000381052739659782,5,0.4,0.401,0.8
287,87.2445215000001,3.15,2.45894428152493,0.691055718475074,-32.5819901816422,-0.000554939592493423,5,0.4,0.401,0.8
288,87.4096001000001,3.15,2.45894428152493,0.691055718475073,-32.4679116711143,-0.000528913148618057,5,0.4,0.401,0.8
289,87.6062791000001,3.15,2.45845552297165,0.691544477028348,-32.3318993949169,-0.000852157598579607,5,0.4,0.401,0.8
290,87.7995112000001,3.15,2.45845552297165,0.691544477028348,-32.1982708033773,-0.000693886799682453,5,0.4,0.401,0.8
291,88.0649885000001,3.15,2.45894428152493,0.691055718475073,-32.014811197087,-3.58345218863421e-05,5,0.4,0.401,0.8
292,88.3410978000001,3.15,2.45894428152493,0.691055718475074,-31.8240042863978,-2.756372818207e-05,5,0.4,0.401,0.8
293,88.6583059000001,3.15,2.45894428152493,0.691055718475074,-31.6047958149462,-1.91939655862574e-05,5,0.4,0.401,0.8
294,88.9724625000001,3.15,2.46089931573803,0.689100684261975,-31.3883102869208,0.00122911967323201,5,0.4,0.401,0.8
295,89.2587559000001,3.15,2.46089931573803,0.689100684261975,-31.1910253090811,0.00107899394826647,5,0.4,0.401,0.8
296,89.6662764000001,3.15,2.45894428152493,0.691055718475073,-30.9094059371603,-0.000353061418497135,5,0.4,0.401,0.8
297,90.0107772000001,3.15,2.45894428152493,0.691055718475073,-30.6713366893011,-0.000334117693303588,5,0.4,0.401,0.8
298,90.3143246000001,3.15,2.45894428152493,0.691055718475074,-30.4615685227028,-0.00030335641191419,5,0.4,0.401,0.8
299,90.6224246000001,3.15,2.4594330400782,0.690566959921799,-30.2488048423509,7.81735493893337e-05,5,0.4,0.401,0.8
300,90.9123143000001,3.15,2.46041055718475,0.689589442815249,-30.04889996565,0.000740873641814877,5,0.4,0.401,0.8
301,91.2897488000001,3.15,2.46187683284457,0.688123167155425,-29.7891785421163,0.00123219377713359,5,0.4,0.401,0.8
302,91.6364743000001,3.15,2.46089931573803,0.689100684261974,-29.5502497628152,0.00050920550242302,5,0.4,0.401,0.8
303,91.9053280000001,3.15,2.46236559139785,0.68763440860215,-29.3653767078152,0.00161611596905478,5,0.4,0.401,0.8
304,92.1918688000001,3.15,2.46089931573803,0.689100684261975,-29.1679212464663,0.00018965492649829,5,0.4,0.401,0.8
305,92.4953512000001,3.15,2.46236559139785,0.68763440860215,-28.9592363058211,0.00110955439740557,5,0.4,0.401,0.8
306,92.8806478000001,3.15,2.4633431085044,0.686656891495601,-28.6946697401613,0.00120657074698732,5,0.4,0.401,0.8
307,93.1909576000001,3.15,2.46236559139785,0.68763440860215,-28.4812900443548,0.000568485635546869,5,0.4,0.401,0.8
308,93.4881410000001,3.15,2.4633431085044,0.686656891495601,-28.2772270147067,0.0011327306720535,5,0.4,0.401,0.8
309,93.7316420000001,3.15,2.4633431085044,0.686656891495601,-28.1100253749707,0.00110596261175228,5,0.4,0.401,0.8
310,94.0018819000001,3.15,2.4633431085044,0.686656891495601,-27.9244632852786,0.000797226470033687,5,0.4,0.401,0.8
311,94.3598642000001,3.15,2.4633431085044,0.686656891495601,-27.6786522719501,0.000481459338161395,5,0.4,0.401,0.8
312,94.6473850000001,3.15,2.4633431085044,0.686656891495601,-27.4812241331818,0.00047955882491066,5,0.4,0.401,0.8
313,94.8844415000001,3.15,2.4633431085044,0.686656891495601,-27.318447653783,0.000465317380405977,5,0.4,0.401,0.8
314,95.1543837000001,3.15,2.4633431085044,0.686656891495601,-27.1330899818475,0.000326904084172385,5,0.4,0.401,0.8
315,95.4326579000001,3.15,2.4633431085044,0.686656891495601,-26.9420110846921,0.000253692818581355,5,0.4,0.401,0.8
316,95.8269156000001,3.15,2.4633431085044,0.686656891495601,-26.6712913179619,0.000143248775886938,5,0.4,0.401,0.8
317,96.1624254000001,3.15,2.4633431085044,0.686656891495601,-26.4409112016276,0.00013466535501311,5,0.4,0.401,0.8
318,96.4251437000001,3.15,2.4633431085044,0.686656891495601,-26.2605138704105,0.000137581725603567,5,0.4,0.401,0.8
319,96.7098966000001,3.15,2.4633431085044,0.686656891495601,-26.0649863292522,0.00010154835876789,5,0.4,0.401,0.8
320,96.9738524000001,3.15,2.4633431085044,0.686656891495601,-25.8837392601319,8.76394900946211e-05,5,0.4,0.401,0.8
321,97.3858628000001,3.15,2.4633431085044,0.686656891495601,-25.6008294796041,4.49172190211506e-05,5,0.4,0.401,0.8
322,97.6994720000001,3.15,2.4633431085044,0.686656891495601,-25.3854875611877,4.72087206002115e-05,5,0.4,0.401,0.8
323,97.9826524000001,3.15,2.4633431085044,0.686656891495601,-25.1910397879912,4.18251802760048e-05,5,0.4,0.401,0.8
324,98.2446423000001,3.15,2.4633431085044,0.686656891495601,-25.0111426176539,3.61664973509562e-05,5,0.4,0.401,0.8
325,98.5041271000001,3.15,2.4633431085044,0.686656891495601,-24.8329655914956,2.92125227359732e-05,5,0.4,0.401,0.8
326,98.9245454000001,3.15,2.4633431085044,0.686656891495601,-24.5442824684897,1.44241211561084e-05,5,0.4,0.401,0.8
327,99.2260067000001,3.15,2.4633431085044,0.686656891495601,-24.3372819893255,1.60927176935975e-05,5,0.4,0.401,0.8
328,99.5218364000001,3.15,2.4633431085044,0.686656891495601,-24.1341484871114,1.31192550212366e-05,5,0.4,0.401,0.8
329,99.8012923000001,3.15,2.4633431085044,0.686656891495601,-23.9422581675073,1.11103477205065e-05,5,0.4,0.401,0.8
330,100.0920582,3.15,2.4633431085044,0.686656891495601,-23.7426017584604,8.54254841297744e-06,5,0.4,0.401,0.8
331,100.4815487,3.15,2.4633431085044,0.686656891495601,-23.4751554224633,5.10180716085642e-06,5,0.4,0.401,0.8
332,100.7611992,3.15,2.4633431085044,0.686656891495601,-23.2831314794281,5.68453958601762e-06,5,0.4,0.401,0.8
333,101.0718319,3.15,2.4633431085044,0.686656891495601,-23.0698333952493,4.09405535862675e-06,5,0.4,0.401,0.8
334,101.321276,3.15,2.4633431085044,0.686656891495601,-22.8985508849413,4.07866121543293e-06,5,0.4,0.401,0.8
335,101.595281,3.15,2.4633431085044,0.686656891495601,-22.7104034633871,2.97045083371918e-06,5,0.4,0.401,0.8
336,101.955606,3.15,2.4633431085044,0.686656891495601,-22.4629838189589,1.80707612522315e-06,5,0.4,0.401,0.8
337,102.1621747,3.15,2.4633431085044,0.686656891495601,-22.3211419975366,2.52171681184213e-06,5,0.4,0.401,0.8
338,102.3350751,3.15,2.46383186705767,0.686168132942326,-22.2025032528837,0.000567774492515459,5,0.4,0.401,0.8
339,102.5366367,3.15,2.4633431085044,0.686656891495601,-22.0640995911828,-9.53403880618158e-05,5,0.4,0.401,0.8
340,102.7282953,3.15,2.4633431085044,0.686656891495601,-21.9324958926784,-8.02133007852942e-05,5,0.4,0.401,0.8
341,103.0002474,3.15,2.4633431085044,0.686656891495601,-21.7457581090567,-4.52243433444502e-05,5,0.4,0.401,0.8
342,103.1823674,3.15,2.4633431085044,0.686656891495601,-21.6207041559775,-5.40252806666167e-05,5,0.4,0.401,0.8
343,103.3647582,3.15,2.4633431085044,0.686656891495601,-21.4954642562121,-4.31560544291763e-05,5,0.4,0.401,0.8
344,103.550985,3.15,2.46383186705767,0.686168132942326,-21.3676813605523,0.000491093101644711,5,0.4,0.401,0.8
345,103.7196169,3.15,2.46432062561095,0.685679374389052,-21.2520539448583,0.00101354173268382,5,0.4,0.401,0.8
346,104.0039112,3.15,2.46383186705767,0.686168132942326,-21.0569802558211,0.000137113772012188,5,0.4,0.401,0.8
347,104.2037447,3.15,2.4633431085044,0.686656891495601,-20.9197632058944,-0.000333113214687206,5,0.4,0.401,0.8
348,104.3878679,3.15,2.4633431085044,0.686656891495601,-20.7933337417302,-0.000289228862356782,5,0.4,0.401,0.8
349,104.566243,3.15,2.4633431085044,0.686656891495601,-20.670851250044,-0.000238839361188073,5,0.4,0.401,0.8
350,104.7593167,3.15,2.4633431085044,0.686656891495601,-20.5382758633724,-0.000176525316232082,5,0.4,0.401,0.8
351,105.045821,3.15,2.46383186705767,0.686168132942326,-20.3416857427615,0.00024602002097627,5,0.4,0.401,0.8
352,105.3498668,3.15,2.46432062561095,0.685679374389052,-20.1332078088319,0.000506964232928402,5,0.4,0.401,0.8
353,105.5996718,3.15,2.4652981427175,0.684701857282502,-19.9621658613734,0.00127625827316115,5,0.4,0.401,0.8
354,105.898383,3.15,2.46383186705767,0.686168132942326,-19.7571997549804,-0.000127891333244926,5,0.4,0.401,0.8
355,106.1968084,3.15,2.46578690127077,0.684213098729227,-19.5530131873069,0.00120782206783185,5,0.4,0.401,0.8
356,106.5727587,3.15,2.46432062561095,0.685679374389052,-19.2952318208016,-1.30317890102135e-05,5,0.4,0.401,0.8
357,106.9039554,3.15,2.46383186705767,0.686168132942326,-19.0679751995259,-0.000306981182617761,5,0.4,0.401,0.8
358,107.1690246,3.15,2.46432062561095,0.685679374389051,-18.8862227163001,6.19264212478631e-05,5,0.4,0.401,0.8
359,107.4408868,3.15,2.4652981427175,0.684701857282502,-18.7000781630352,0.000767430157120082,5,0.4,0.401,0.8
360,107.7380337,3.15,2.46480938416422,0.685190615835777,-18.4964758956305,0.000232735021074408,5,0.4,0.401,0.8
361,108.1015513,3.15,2.4652981427175,0.684701857282502,-18.2475747197556,0.000421099013313441,5,0.4,0.401,0.8
362,108.3918562,3.15,2.46432062561095,0.685679374389051,-18.0485186375415,-0.000251604086476418,5,0.4,0.401,0.8
363,108.6614419,3.15,2.46432062561095,0.685679374389051,-17.8636692834213,-0.000216753037461607,5,0.4,0.401,0.8
364,108.9050856,3.15,2.46383186705767,0.686168132942326,-17.6964887406891,-0.000593073106836273,5,0.4,0.401,0.8
365,109.230995,3.15,2.46383186705767,0.686168132942326,-17.4728600961828,-0.000354696185185416,5,0.4,0.401,0.8
366,109.6103523,3.15,2.46383186705767,0.686168132942326,-17.2125572059237,-0.000243778244723228,5,0.4,0.401,0.8
367,109.9325317,3.15,2.4633431085044,0.686656891495601,-16.9913305006158,-0.000533041392554589,5,0.4,0.401,0.8
368,110.2459359,3.15,2.46383186705767,0.686168132942326,-16.7762825258455,-0.000126470079749079,5,0.4,0.401,0.8
369,110.5082475,3.15,2.46432062561095,0.685679374389051,-16.5964208720626,0.000251771966320553,5,0.4,0.401,0.8
370,110.7800333,3.15,2.46480938416422,0.685190615835777,-16.4101957923851,0.000554060868932078,5,0.4,0.401,0.8
371,111.1646011,3.15,2.46774193548387,0.682258064516129,-16.1478213094819,0.00183837275283793,5,0.4,0.401,0.8
372,111.4266107,3.15,2.4633431085044,0.686656891495601,-15.9679106120039,-0.00119912485566767,5,0.4,0.401,0.8
373,111.6885483,3.15,2.4633431085044,0.686656891495601,-15.7880493538221,-0.000959563571731382,5,0.4,0.401,0.8
374,111.9261913,3.15,2.4633431085044,0.686656891495601,-15.6248701501564,-0.000846128954865993,5,0.4,0.401,0.8
375,112.2185,3.15,2.4633431085044,0.686656891495601,-15.4241543668573,-0.000550313071684367,5,0.4,0.401,0.8
376,112.5861105,3.15,2.4633431085044,0.686656891495601,-15.1717320836461,-0.00035006899656471,5,0.4,0.401,0.8
377,112.913416,3.15,2.46432062561095,0.685679374389051,-14.947305453172,0.000282770042729623,5,0.4,0.401,0.8
378,113.2210503,3.15,2.46578690127077,0.684213098729228,-14.7368180354936,0.00119393996098957,5,0.4,0.401,0.8
379,113.5338474,3.15,2.46676441837732,0.683235581622678,-14.5231039269453,0.00156440366174454,5,0.4,0.401,0.8
380,113.8228142,3.15,2.46774193548387,0.682258064516129,-14.3259539972678,0.00203129274438408,5,0.4,0.401,0.8
381,114.2115257,3.15,2.4672531769306,0.682746823069403,-14.0605624555523,0.000956568613770239,5,0.4,0.401,0.8
382,114.5091984,3.15,2.46480938416422,0.685190615835777,-13.8565999149218,-0.000642635944463005,5,0.4,0.401,0.8
383,114.7306171,3.15,2.46480938416422,0.685190615835777,-13.7048858995112,-0.000691161773437354,5,0.4,0.401,0.8
384,114.9878408,3.15,2.46432062561095,0.685679374389051,-13.5285129138172,-0.000855988867846513,5,0.4,0.401,0.8
385,115.2625015,3.15,2.46432062561095,0.685679374389052,-13.3401837368719,-0.000641316719127957,5,0.4,0.401,0.8
386,115.6296986,3.15,2.46383186705767,0.686168132942326,-13.0882247883431,-0.000649970573985114,4.97339091048947,0.4,0.401,0.8
387,115.9239307,3.15,2.47116324535679,0.678836754643206,-12.8884892244672,0.00433447544282897,4.90021705750835,0.4,0.401,0.8
388,116.2257911,3.15,2.47702834799609,0.67297165200391,-12.6853457324047,0.00726592152336891,4.82344771511141,0.4,0.401,0.8
389,116.4729804,3.15,2.49120234604106,0.658797653958944,-12.5224980014809,0.0185664783666746,4.77285581970362,0.4,0.401,0.8
390,116.7729412,3.15,2.49022482893451,0.659775171065494,-12.324591313348,0.0115883289130739,4.68752171135681,0.4,0.401,0.8
391,117.1146454,3.15,2.50097751710655,0.649022482893451,-12.1028176050489,0.0144317019326998,4.60516622801338,0.4,0.401,0.8
392,117.4203587,3.15,2.51319648093842,0.636803519061584,-11.9081382997849,0.0208983099433834,4.53716069854384,0.4,0.401,0.8
393,117.7049508,3.15,2.53225806451613,0.617741935483871,-11.7323338251075,0.0313551562159122,4.4826532146473,0.4,0.401,0.8
394,117.9817205,3.15,2.53567937438905,0.614320625610949,-11.5623084898534,0.028265398189311,4.41336977273827,0.4,0.401,0.8
395,118.3074545,3.15,2.5386119257087,0.6113880742913,-11.3631586068622,0.0210138176724517,4.32888242577317,0.4,0.401,0.8
396,118.6814931,3.15,2.56500488758553,0.584995112414467,-11.1443478540078,0.028752445025571,4.2578874005118,0.4,0.401,0.8
397,119.0088427,3.15,2.56060606060606,0.589393939393939,-10.9514099837048,0.0235951228633196,4.1746339259987,0.4,0.401,0.8
398,119.3242972,3.15,2.58748778103617,0.562512218963832,-10.7739629729277,0.0366310428636406,4.12465909884937,0.4,0.401,0.8
399,119.5894576,3.15,2.61925708699902,0.530742913000978,-10.6332309698192,0.0588255374535326,4.09868888365992,0.4,0.401,0.8
400,119.8420484,3.15,2.60606060606061,0.543939393939394,-10.4958368831525,0.0389533832801189,4.02241753919249,0.4,0.401,0.8
401,120.1930406,3.15,2.58357771260997,0.566422287390029,-10.2970270783724,0.0096151262227989,3.91023104444957,0.4,0.401,0.8
402,120.4868542,3.15,2.61241446725318,0.537585532746823,-10.1390771376882,0.0288183337109502,3.87379038608299,0.4,0.401,0.8
403,120.7512174,3.15,2.62218963831867,0.527810361681329,-9.99954350148094,0.0330182450204538,3.82510739543769,0.4,0.401,0.8
404,120.9735373,3.15,2.69648093841642,0.453519061583578,-9.89871718906158,0.0982426995925406,3.8665721278543,0.4,0.401,0.8
405,121.1912896,3.15,2.60068426197458,0.549315738025416,-9.77910242368035,-0.0077440723659545,3.69549851879289,0.4,0.401,0.8
406,121.6227234,3.15,2.65200391006843,0.497996089931574,-9.56425007821603,0.0206634203521515,3.65259658167372,0.4,0.401,0.8
407,121.938255,3.15,2.67057673509286,0.479423264907136,-9.41297688836266,0.0343752682004234,3.61033464083091,0.4,0.401,0.8
408,122.2348115,3.15,2.68181818181818,0.468181818181818,-9.27413452699902,0.0368411282356998,3.56112812064244,0.4,0.401,0.8
409,122.5442341,3.15,2.66471163245357,0.485288367546432,-9.12397533856305,0.0171903117729014,3.47835101316353,0.4,0.401,0.8
410,122.8129692,3.15,2.7336265884653,0.416373411534702,-9.01208118817693,0.0671227836379061,3.50099341875539,0.4,0.401,0.8
411,123.2264733,3.15,2.70967741935484,0.440322580645161,-8.83000599575757,0.0233147979826001,3.3833552104268,0.4,0.401,0.8
412,123.5341168,3.15,2.68621700879765,0.463782991202346,-8.68732617310362,0.00981827840908276,3.30595922166088,0.4,0.401,0.8
413,123.7747597,3.15,2.6852394916911,0.464760508308895,-8.57548485657869,0.00922911170737122,3.26024851353039,0.4,0.401,0.8
414,124.093533,3.15,2.74144672531769,0.408553274682307,-8.4452489809824,0.0408383728808735,3.25579422980572,0.4,0.401,0.8
415,124.3744267,3.15,2.7663734115347,0.383626588465298,-8.33749068913001,0.0548245957644997,3.23374280756661,0.4,0.401,0.8
416,124.7787695,3.15,2.78152492668622,0.368475073313783,-8.18850044625611,0.0379633565245599,3.16656933484283,0.4,0.401,0.8
417,125.0964616,3.15,2.69941348973607,0.45058651026393,-8.04535267157869,-0.0130381570407256,3.0355212915649,0.4,0.401,0.8
418,125.4176006,3.15,2.81671554252199,0.333284457478006,-7.93832203418866,0.062735186211785,3.10014150168788,0.4,0.401,0.8
419,125.7073209,3.15,2.7991202346041,0.350879765395895,-7.83666504329423,0.0434843895588785,3.03693828784973,0.4,0.401,0.8
420,126.022819,3.15,2.73900293255132,0.410997067448681,-7.7069962494086,-0.0061642593090261,2.92117526158616,0.4,0.401,0.8
421,126.3996791,3.15,2.79912023460411,0.350879765395895,-7.57476366593353,0.0277758529773606,2.91934900626287,0.4,0.401,0.8
422,126.6732408,3.15,2.82942326490714,0.320576735092864,-7.48706614930107,0.0527657732976239,2.91629545047068,0.4,0.401,0.8
423,126.9847233,3.15,2.79227761485826,0.35772238514174,-7.37564188647116,0.0132226552256221,2.82512156659874,0.4,0.401,0.8
424,127.2435721,3.15,2.77126099706745,0.378739002932552,-7.27760575004887,-0.00350947345751738,2.76401672583056,0.4,0.401,0.8
425,127.5189661,3.15,2.79081133919844,0.359188660801564,-7.17868734799609,0.0115591844110947,2.74422550975468,0.4,0.401,0.8
426,127.8850349,3.15,2.79521016617791,0.354789833822092,-7.04880985927663,0.0093600695313608,2.69214487566618,0.4,0.401,0.8
427,128.1818424,3.15,2.88074291300098,0.269257086999023,-6.96889233642717,0.0668705908766562,2.74031946480901,0.4,0.401,0.8
428,128.4575914,3.15,2.80596285434995,0.344037145650049,-6.87402443755132,0.00334413757109997,2.62154425125494,0.4,0.401,0.8
429,128.681862,3.15,2.90909090909091,0.240909090909091,-6.81999561118768,0.0952569129483157,2.71466013408128,0.4,0.401,0.8
430,128.9431533,3.15,2.82258064516129,0.327419354838709,-6.73444378231671,-0.000809031028091406,2.56889698995105,0.4,0.401,0.8
431,129.3435126,3.15,2.86510263929619,0.284897360703813,-6.62038247441349,0.0208195104040855,2.55747003628155,0.4,0.401,0.8
432,129.5977828,3.15,2.81964809384164,0.330351906158358,-6.53638382916422,-0.00952798008390642,2.48132676896438,0.4,0.401,0.8
433,129.8259733,3.15,2.88905180840665,0.260948191593352,-6.47683793085044,0.0523360866985123,2.53470160299249,0.4,0.401,0.8
434,130.0783285,3.15,2.86265884652981,0.287341153470186,-6.40432589659824,0.0169423331005443,2.46675208962825,0.4,0.401,0.8
435,130.3342645,3.15,2.8880742913001,0.261925708699903,-6.33728967841642,0.0332250157871507,2.46306289019474,0.4,0.401,0.8
436,130.7178428,3.15,2.89296187683285,0.257038123167155,-6.23869543209677,0.0202834707254021,2.41512839558427,0.4,0.401,0.8
437,130.9920232,3.15,2.86461388074291,0.285386119257087,-6.16044815176442,0.0020229022832165,2.35780358298127,0.4,0.401,0.8
438,131.2810491,3.15,2.90762463343109,0.242375366568915,-6.09039539330401,0.0312977579634668,2.37033661245811,0.4,0.401,0.8
